cs2c2(variables[0]=28000000000000.0),cs2c2(variables[0]=56000000000000.0),cs2c2(variables[0]=84000000000000.0),cs2c2(variables[0]=112000000000000.0),cs2c2(variables[0]=140000000000000.0),cs2c2(variables[0]=168000000000000.0),cs2c2(variables[0]=196000000000000.0),cs2c2(variables[0]=224000000000000.0),cs2c2(variables[0]=252000000000000.0),cs2c2(variables[0]=280000000000000.0),cs2c2(variables[0]=308000000000000.0),cs2c2(variables[0]=336000000000000.0),cs2c2(variables[0]=364000000000000.0),cs2c2(variables[0]=392000000000000.0),cs2c2(variables[0]=420000000000000.0),cs2c2(variables[0]=448000000000000.0),cs2c2(variables[0]=476000000000000.0),cs2c2(variables[0]=504000000000000.0),cs2c2(variables[0]=532000000000000.0),cs2c2(variables[0]=560000000000000.0),cs2c2(variables[0]=588000000000000.0),cs2c2(variables[0]=616000000000000.0),cs2c2(variables[0]=644000000000000.0),cs2c2(variables[0]=672000000000000.0),cs2c2(variables[0]=700000000000000.0),cs2c2(variables[0]=728000000000000.0),cs2c2(variables[0]=756000000000000.0),cs2c2(variables[0]=784000000000000.0),cs2c2(variables[0]=812000000000000.0),cs2c2(variables[0]=840000000000000.0),cs2c2(variables[0]=868000000000000.0),cs2c2(variables[0]=896000000000000.0),cs2c2(variables[0]=924000000000000.0),cs2c2(variables[0]=952000000000000.0),cs2c2(variables[0]=980000000000000.0),cs2c2(variables[0]=1008000000000000.0),cs2c2(variables[0]=1036000000000000.0),cs2c2(variables[0]=1064000000000000.0),cs2c2(variables[0]=1092000000000000.0),cs2c2(variables[0]=1120000000000000.0),cs2c2(variables[0]=1148000000000000.0),cs2c2(variables[0]=1176000000000000.0),cs2c2(variables[0]=1204000000000000.0),cs2c2(variables[0]=1232000000000000.0),cs2c2(variables[0]=1260000000000000.0),cs2c2(variables[0]=1288000000000000.0),cs2c2(variables[0]=1316000000000000.0),cs2c2(variables[0]=1344000000000000.0),cs2c2(variables[0]=1372000000000000.0),cs2c2(variables[0]=1400000000000000.0),cs2c2(variables[0]=1428000000000000.0),cs2c2(variables[0]=1456000000000000.0),cs2c2(variables[0]=1484000000000000.0),cs2c2(variables[0]=1512000000000000.0),cs2c2(variables[0]=1540000000000000.0),cs2c2(variables[0]=1568000000000000.0),cs2c2(variables[0]=1596000000000000.0),cs2c2(variables[0]=1624000000000000.0),cs2c2(variables[0]=1652000000000000.0),cs2c2(variables[0]=1680000000000000.0),cs2c2(variables[0]=1708000000000000.0),cs2c2(variables[0]=1736000000000000.0),cs2c2(variables[0]=1764000000000000.0),cs2c2(variables[0]=1792000000000000.0),cs2c2(variables[0]=1820000000000000.0),cs2c2(variables[0]=1848000000000000.0),cs2c2(variables[0]=1876000000000000.0),cs2c2(variables[0]=1904000000000000.0),cs2c2(variables[0]=1932000000000000.0),cs2c2(variables[0]=1960000000000000.0),cs2c2(variables[0]=1988000000000000.0),cs2c2(variables[0]=2016000000000000.0),cs2c2(variables[0]=2044000000000000.0),cs2c2(variables[0]=2072000000000000.0),cs2c2(variables[0]=2100000000000000.0),cs2c2(variables[0]=2128000000000000.0),cs2c2(variables[0]=2156000000000000.0),cs2c2(variables[0]=2184000000000000.0),cs2c2(variables[0]=2212000000000000.0),cs2c2(variables[0]=2240000000000000.0),cs2c2(variables[0]=2268000000000000.0),cs2c2(variables[0]=2296000000000000.0),cs2c2(variables[0]=2324000000000000.0),cs2c2(variables[0]=2352000000000000.0),cs2c2(variables[0]=2380000000000000.0),cs2c2(variables[0]=2408000000000000.0),cs2c2(variables[0]=2436000000000000.0),cs2c2(variables[0]=2464000000000000.0),cs2c2(variables[0]=2492000000000000.0),cs2c2(variables[0]=2520000000000000.0),cs2c2(variables[0]=2548000000000000.0),cs2c2(variables[0]=2576000000000000.0),cs2c2(variables[0]=2604000000000000.0),cs2c2(variables[0]=2632000000000000.0),cs2c2(variables[0]=2660000000000000.0),cs2c2(variables[0]=2688000000000000.0),cs2c2(variables[0]=2716000000000000.0),cs2c2(variables[0]=2744000000000000.0),cs2c2(variables[0]=2772000000000000.0),cs2c2(variables[0]=2800000000000000.0)
0.0007400248634425546,0.00013387339925860042,8.520622430938035e-05,7.801004098774017e-05,8.87947416876215e-05,8.87947416876215e-05,7.291815631704592e-05,7.291815631704592e-05,6.54707635995883e-05,6.54707635995883e-05,6.453529770998964e-05,6.453529770998964e-05,6.453529770998964e-05,6.985033125995411e-05,6.985033125995411e-05,8.270053080679064e-05,8.270053080679064e-05,7.744985717977342e-05,8.860336524868605e-05,9.013369397936242e-05,9.042931375302947e-05,9.042931375302947e-05,9.699830448174469e-05,9.699830448174469e-05,9.699830448174469e-05,0.0001094825535794544,0.0001094825535794544,0.00013008594458330063,0.00013008594458330063,0.00013008594458330063,0.0002506921390449361,0.00037219012944989676,0.00037219012944989676,0.0004236222172411045,0.0004916494868103035,0.0006360299455707221,0.000701123754131549,0.0008601362080289356,0.0014811722778693328,0.0022523001650414367,0.004796950975707858,0.006616241918253965,0.006616241918253965,0.006616241918253965,0.006616241918253965,0.006569219353855197,0.003893723802247625,0.003893723802247625,0.003893723802247625,0.003893723802247625,0.003865483830933201,0.003865483830933201,0.003945045565589366,0.003945045565589366,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024570188545845464,0.0024584711950913288,0.0024584711950913288,0.0024613325272576057,0.0024692954893431335,0.0024692954893431335,0.0024692954893431335,0.0024692954893431335,0.0024692954893431335
0.0018454726067771785,0.0007460721203161284,0.0007240761235868742,0.0007196072128107483,0.0008039082448995844,0.0009603602489363167,0.001150154919870732,0.001434078845549454,0.0018169599145721567,0.0022720640930642957,0.0029799403623479302,0.0039048474139753825,0.005228891216754919,0.006948976271357677,0.009084443297384994,0.012240853010356158,0.01597684964583799,0.01989635825836587,0.025417587837349227,0.03313103801558248,0.04499981082980188,0.05644278428974339,0.07508404891578377,0.09359625313111689,0.11482057519658513,0.1365437984290684,0.1532693385311789,0.16085483668553946,0.16575458501966003,0.16907587224638781,0.16838797566350802,0.1640418195059348,0.15968414988170127,0.15505347715735815,0.14917638960881255,0.14548094899124062,0.14173066017230354,0.1385197913005888,0.13773890035464842,0.13378740701669115,0.1329539270529618,0.12813454911248554,0.12750525926916798,0.12603508658128565,0.12417891637883642,0.11736225712947396,0.1156080249315602,0.11544489499236449,0.11334879499460505,0.11067149145491581,0.1089997298578489,0.10432975216475793,0.10313063602008127,0.09861786738985788,0.09714875025438305,0.0949614753993459,0.09058846954373422,0.08807771158135318,0.08468846166378301,0.08302705365624981,0.07820337766043299,0.07705691942417317,0.07560177642442532,0.07351462364426914,0.06980964635930276,0.06820302618560907,0.06735734695706087,0.06612184640720177,0.06357224199503045,0.062435958911479246,0.060955583535693726,0.05971246754336999,0.058730564581121095,0.056273199119564646,0.0549142069878993,0.053431953132648806,0.05210744331583082,0.05040795404212052,0.04990586451599634,0.0493231281085477,0.04808667962661453,0.04746119373313558,0.04662279185778048,0.045208284535470884,0.04490426099769086,0.044795882539234944,0.04312854155370152,0.04222166421360495,0.04163270493306645,0.041202861494976865,0.039882403346525375,0.03808029261404539,0.03727877298545572,0.03722885925282076,0.037164647341227056,0.03628297472659183,0.03614103384537264,0.036129547154990685,0.03581452274770988,0.03538707407918832
0.002186459959827033,0.0009982228735754732,0.0009445989518175243,0.0010202589207926618,0.0012247295076649519,0.0014605571455704798,0.0017356834418073063,0.002185073083910784,0.002829770827588694,0.0035462864063343195,0.004677770532204474,0.00648018514723615,0.008470142315458543,0.01074623409319518,0.013508691401974048,0.01765610606412712,0.023426803742456447,0.03013494507362585,0.037814339210902374,0.047057787594451145,0.0624791058124804,0.0806674879393789,0.10634327352575841,0.12699878478633028,0.15077100569968888,0.16771981516295528,0.1791924989257096,0.18894905089475014,0.19291308430964133,0.19245177557436677,0.192600670705677,0.187570152905597,0.18441318518327193,0.1814858264439895,0.1777212544784887,0.17280182295029772,0.16932008659606215,0.16556457463177104,0.16272316187977753,0.15979982089716674,0.1571685838780592,0.15529836242628586,0.15215203790969678,0.15084863196703793,0.14963848535263147,0.14615965453174745,0.14615707269070066,0.1427480595352079,0.139129606537307,0.13734406750919964,0.1341462953639235,0.13259637650766987,0.13018032576647373,0.12734900313801584,0.12501037353536984,0.12243519440472558,0.11842345612343508,0.11379346965492479,0.1118149456611833,0.11088057436491236,0.10662444459755745,0.10168316791950908,0.09773891299131222,0.09707093491172901,0.09561563423119028,0.09349351713212277,0.0900496140741152,0.08876117391042233,0.08536671485594174,0.08398311632355666,0.0804813491600771,0.07701374127824497,0.07536527613904309,0.07480357393735011,0.07427544866535901,0.07324282942077176,0.07144572200195716,0.06857687331734123,0.06750652126377597,0.06529793071738375,0.06357281775659487,0.0627519343654702,0.061348956310041135,0.060395450802551987,0.05933045114664305,0.05817607565041135,0.05749384519137813,0.05734130059221499,0.056068644616279396,0.055458642844354505,0.05337803453342569,0.052549070757166964,0.05098374905382029,0.04980081484899706,0.04891272810924473,0.047915405722007226,0.04745602511110499,0.046925791280051914,0.04614150405372607,0.045427236179442325
0.002573802246487285,0.0011709044844508657,0.0011553383325421745,0.001303282737075049,0.0015169035721301972,0.001826739826524901,0.0023113894863105587,0.002987455973682265,0.003668896386347633,0.004778857047351283,0.006246892873999877,0.008237721414700505,0.010913094219447283,0.013885430703791779,0.01793548919927124,0.02310899728132072,0.029690481683599786,0.03753768307492068,0.04818753321061551,0.06213720817556177,0.07951817897104006,0.10362333067131245,0.12849609919919325,0.1499031413700965,0.16965618261642343,0.18752627076923076,0.19758401654098123,0.20416591165622552,0.20869342186676365,0.20984056795242165,0.20979551826705536,0.20834897719882656,0.20406657685587107,0.1980677984935765,0.1944935616691034,0.19221285669157867,0.18761619928043832,0.18274130662301347,0.17995343395794083,0.17866975812603725,0.17683022719302796,0.1744997231901867,0.17200763510798645,0.168902512511122,0.16833210435191204,0.1657883738934078,0.16179163297881116,0.16016264418340534,0.15884718678671814,0.15455079952492226,0.15205412049059353,0.1484604275218269,0.1473634657754182,0.1463269334499224,0.14241463562800077,0.14095359289944115,0.13811871336966294,0.13575173553694633,0.13430522545196918,0.13071303128372133,0.12779218095714306,0.1258293829398167,0.12156805304121716,0.11747619717779004,0.11609769711095377,0.11155381779671483,0.11013244756073555,0.10744288735926379,0.10370087451198252,0.10158820374855085,0.09942931373969434,0.09851509600717062,0.09426483475887647,0.09271305055311316,0.09127850367939828,0.08921565709896062,0.08774239866825301,0.08516275220854597,0.08443050268548605,0.08120694995647239,0.07991477480466898,0.07805024611924173,0.07632823643771468,0.0759581774397605,0.07490646921368023,0.074125207551925,0.07125328548706152,0.06873614991700217,0.06738975083149394,0.06688666098944614,0.06617779971773147,0.06525000493780976,0.06408337064465984,0.06340152262383368,0.06324833862010214,0.05990939550061843,0.059092796997596876,0.05846059587451496,0.056966021879471716,0.05654060133289835
0.0030151031700302523,0.0013437209227151006,0.0013215979134968995,0.0015323445113421118,0.0017647247775277608,0.0022860791316233744,0.002823044413084015,0.0035648177818273247,0.004416591481689178,0.005790180395916241,0.007567327022269866,0.010020072008926573,0.012868195602478713,0.017112299365847697,0.021748157449927433,0.02759280595326187,0.03479529386019328,0.044936801231840885,0.05800978759769202,0.07489739937283664,0.09567919303331487,0.1202107019016768,0.14401643291190505,0.16893519584049305,0.1854458940800956,0.20166054456091626,0.21096965966894596,0.2169752084122022,0.21977575899045212,0.22183881553315887,0.2229082634312223,0.22076020388140524,0.21958762544619037,0.21497208225418865,0.21107034678433606,0.20742740265673068,0.20440495633189928,0.19962972527367667,0.19604947476903306,0.19437488682054713,0.1920470928586435,0.18930172179890267,0.18813876648307465,0.18496390243783098,0.18253830091181528,0.17925472124585864,0.17707624538674807,0.17218021983357817,0.17137301751192507,0.16787873518912888,0.16528328898588604,0.162841886013777,0.15995740983801854,0.1594605695263655,0.15585414965315295,0.15368649848244414,0.1523981505274559,0.15127116526817683,0.14883883012263546,0.1455264849335289,0.14325467289824365,0.1413277564285784,0.13780804366041646,0.13628691947823238,0.1327392073131842,0.13043284289827295,0.1269753214205985,0.12487249570787698,0.12203737965337941,0.11851097846215267,0.11643891744949043,0.11294052910643565,0.11059041161569239,0.109524976447458,0.10844863296147912,0.10582192678908438,0.10447814188947917,0.10093143047579062,0.09925428625589235,0.0970276214600809,0.09596293089407705,0.09427241253537565,0.09153838365002387,0.09051204643593154,0.08840035783151134,0.08782487411352186,0.08603518835117138,0.08488170576833332,0.08333322370355864,0.08172878750426882,0.07992417350221559,0.07717673184646678,0.07647110521240709,0.07560060257145737,0.07458306410849318,0.07337678536417594,0.07254226667918905,0.07250055733487087,0.07095287974726681,0.07069320050421359
0.0030787649092217867,0.0014932529881354886,0.0015022170908336031,0.0016916241305020704,0.0020464080337662676,0.0025702942889088524,0.003260106642052952,0.004080679605578658,0.0052561892843121325,0.0065979359467501515,0.00872034342265471,0.011608571469612182,0.014825421261337752,0.01950182153217904,0.025258604920040447,0.032361714799573296,0.040722893492394684,0.05210375423088735,0.06823586860912166,0.08672056574489584,0.10939528964300844,0.13403238540317505,0.15766506633596072,0.18184126071568646,0.19741769141347373,0.2104931525535059,0.22161338154530993,0.22744657278111735,0.22991901938306278,0.23154684365071032,0.2325944936318607,0.2318856968064311,0.22907776258864257,0.22785913879960523,0.22547830556425968,0.21987743705606996,0.2162913614491286,0.21174201319771657,0.20920334958799877,0.20617741384139793,0.20541017225823704,0.2028962124110678,0.19986121865217196,0.19686485851759333,0.1942668154869963,0.19176697265342424,0.18951285337232507,0.18550765638398234,0.184819445260536,0.18168174159811212,0.1799064481136942,0.1773694606073949,0.1738805408520428,0.17114021042727973,0.16976230605082474,0.1689044058313952,0.16539538858224925,0.16275215735586399,0.16110297865454096,0.1583807094370548,0.15592443678316562,0.15296530466443517,0.15001154586799087,0.14831357624505884,0.14646556083401266,0.14416108710720027,0.13972180848059712,0.13842355809465334,0.13549441469139906,0.13241364469255876,0.13104416044524522,0.12954477169356773,0.12727710784570176,0.12432511636697702,0.12224831848943893,0.11790976847620425,0.11620185939858502,0.11455318829846747,0.11341201145133406,0.11123149255421885,0.1079124656245616,0.10632952679409391,0.10438292093391732,0.103745224987375,0.1017465422177186,0.09971103053723383,0.09798278337367804,0.09635979444753129,0.09458283986851793,0.09334812903206527,0.09214265574002588,0.0899545455064366,0.08940860790054918,0.0877772683308157,0.08615019719129541,0.08522932246493091,0.08371687892302702,0.08263107553423596,0.08189517890145098,0.08129602243564595
0.0030787649092217867,0.001639571787783605,0.0016950198986743228,0.0018923890427073535,0.0023341577723024858,0.002899895988088634,0.0037086674913918262,0.004581260999589185,0.005980698911929733,0.007485416511109744,0.009887224096525241,0.01307240414432871,0.016733987708611335,0.021925772613202606,0.028335719521605778,0.03610119163194394,0.045456984493497665,0.05957822657373307,0.07610480825436554,0.09681712020041315,0.12069439835057438,0.14692489620361618,0.17035836369942275,0.19283484853811292,0.20825932868758146,0.2190755707931362,0.22959046603768674,0.23582983411922373,0.23875279127012314,0.24045727844799558,0.24142255871885365,0.24072172654381213,0.23936428519752695,0.23738978077697426,0.2361277750011901,0.23127882890605525,0.2280067049402312,0.22481943977859054,0.22114526555673414,0.21987175106568543,0.2166055873225487,0.2140447449901004,0.21083334364697048,0.20850729408260507,0.2063220259292096,0.20492894482105237,0.2015997227738844,0.19875343890859146,0.19661334266962233,0.19327425072694665,0.1920995574452901,0.18916534653770617,0.18641407773829888,0.18500004434671405,0.18245657289588463,0.18001459195535952,0.17704214433188326,0.1738564050925835,0.1706993751126225,0.16926808555461018,0.16650112075623436,0.16387642229205474,0.1608628306639309,0.15795457522901404,0.15718858888556075,0.15405361948105084,0.15156833904732994,0.14919695788973286,0.14684610794575936,0.14434519439234608,0.14231302434433893,0.141057136411478,0.1378259257043701,0.13544329578371592,0.1330967345317929,0.13016292887365327,0.1281216501178273,0.12551688113862894,0.1235426002796612,0.12051634966360356,0.1190162422727271,0.11700812084541366,0.1149165850001789,0.11311161420409709,0.11119455088219563,0.10880076029972825,0.10797989249278156,0.10711761223784529,0.1053030025567983,0.10330504379136632,0.10132942317268398,0.09971093411658022,0.09896785174916237,0.09766321474563937,0.09550423355771473,0.09460766505483169,0.09418259299606872,0.09170838968046677,0.09085701700665462,0.08982649101568226
0.0030787649092217867,0.0017770461735877993,0.0018555722936029403,0.0021305783891471513,0.0025511294356781364,0.0033195579493111305,0.004101121409470021,0.0051394259981730455,0.006594210925995034,0.008388395845129265,0.011003300265063612,0.014205347547759956,0.01855910189446527,0.02430998777781302,0.031193791961694948,0.039438503616382056,0.050261048095290785,0.06541558819495281,0.08395157464030302,0.10538858533086563,0.13210695632083072,0.1555922448779583,0.18123814454486087,0.20175524383711096,0.21695037418493093,0.2262105273537279,0.2369981601287379,0.2440155766878055,0.24607630658008087,0.2479868543326461,0.24860316574887129,0.24868407871148845,0.247451815607438,0.24856382829567641,0.2463068536948466,0.24231919251871345,0.2372189685383979,0.23566805700474922,0.2337297829222168,0.23034915348526216,0.22677384826964833,0.2246971697367214,0.2205939156910604,0.21839629710755007,0.21633403539100468,0.21389322300473768,0.21244784489605187,0.208632300223818,0.20618435103202248,0.20411628602012294,0.2027209769577387,0.19900921938807328,0.19659999252089633,0.19467593209605313,0.19074736862961847,0.18826631489995965,0.18720289898530326,0.1839055643642008,0.1811861805024694,0.17873496376708908,0.17745278430680014,0.1741313827609174,0.17152948304264176,0.16866385432239656,0.16677161227993056,0.1654735741497853,0.1616533485465343,0.1602986183607367,0.158498255978476,0.15555584489763075,0.15003046723536573,0.14850768619900243,0.14722562856063034,0.1461230372060978,0.14192045257771854,0.13980344461923033,0.1372465907903991,0.13552204773180748,0.1334595510855675,0.1299243602152574,0.1277534518795998,0.12590983385833818,0.12405115342483261,0.12244070330151409,0.12017410119336049,0.11850877923593564,0.11782838192521278,0.11615417812523264,0.11492798246715888,0.11308274952610428,0.11099812071652877,0.11074694385444883,0.10796232487587568,0.10660708016228623,0.10507842112800944,0.10356856345932229,0.10224935024843514,0.10037973310461391,0.09949206350526318,0.09843474597808458
0.0030787649092217867,0.0019019055482885027,0.0020217528204053543,0.0024260407855488785,0.0028070066607002765,0.003637938899676868,0.004458698919576555,0.005653266382207106,0.007217073547502766,0.009407993563556072,0.01203647535634608,0.015671843633084118,0.020393751143745774,0.02614976120765328,0.03399964344849377,0.04299836644837762,0.05500571807985507,0.07019603750821515,0.08932150277826523,0.11201055143245059,0.13981910372522754,0.16731989018760593,0.19048838098857818,0.2095635049455891,0.22372134502206745,0.23284203323025726,0.24301024430357876,0.2499524195181807,0.2529667848829855,0.2548290375655839,0.2556366328532278,0.2568975798691047,0.2560642187695197,0.2571445015660719,0.25487960894446166,0.2513584959987176,0.249009628798422,0.24571219305280081,0.24291292682870713,0.24081894685659255,0.23787106166135633,0.23483276957507812,0.22956219824821802,0.2269356709060955,0.22585833838314157,0.2229584272199766,0.22060600675551417,0.21745039332374264,0.21638176947468488,0.21363455260934633,0.21173415589452185,0.20817609508734752,0.20629791007929799,0.202254974358665,0.19900509564582755,0.19746993411724262,0.19432683671366177,0.19217154270884979,0.19149471003849472,0.1890198254988503,0.18594304830933991,0.1843484709608066,0.18257463828335604,0.18037771787487386,0.1777788436835159,0.17554700236486626,0.17292162537846067,0.17039816725363902,0.1694079775599373,0.16733758150745248,0.16458834326449068,0.16278450523909255,0.15859918888259533,0.15655106844948696,0.1529894907617223,0.15057073107542335,0.14733882745972093,0.14578655641165128,0.14440089500890083,0.14145182941309187,0.1387878488765443,0.13630362110345376,0.13465052760621746,0.13356684468629168,0.13136548944797716,0.1291119587092435,0.12756858453422706,0.12583923763885022,0.12333007669061295,0.12234955890762174,0.12113362596656133,0.11992982976581441,0.11876918352976262,0.1156385510369618,0.11437981838198816,0.11256893688923049,0.11155418054594372,0.10960978603206581,0.10888764474028288,0.1071433481400727
0.0030787649092217867,0.0020439945327907125,0.0022057683126764796,0.002625235976048512,0.003051458863138319,0.003914634301683724,0.004880414838824668,0.006147319210699251,0.007956410359283137,0.010181672869577881,0.012957296323803607,0.01702521276794498,0.02205211729059259,0.027993757727538385,0.03637700178241989,0.046762683143568,0.05900518195139442,0.07605734986149762,0.0965756006782326,0.1202802784372106,0.14792445364243345,0.1751278399927056,0.19975698404774656,0.21703283838339024,0.22978214878838293,0.23879954390153235,0.24910959097088592,0.2561158213351188,0.2600261719009185,0.2621933476736785,0.262309183881957,0.2635483472777452,0.2640166079531331,0.26302333300877184,0.2629987864414,0.2585000548506613,0.25722768827160936,0.2548523677781382,0.2518768195429959,0.24828174800361322,0.2462850026395508,0.24222275032380702,0.23928320214260576,0.23680436639688748,0.23427542123075365,0.23260026389689292,0.22948101560113016,0.2268462411762936,0.22446590540130512,0.221792608828393,0.21931641136252536,0.21645248255991265,0.21430481256949888,0.21139775754426005,0.20886103865729605,0.20617214512304707,0.20404331956624058,0.20194695630074658,0.19994787359266666,0.1987751376972972,0.19578814767561784,0.19376625550565638,0.1918835022611434,0.19018200817683964,0.18761576816102465,0.18617824887516174,0.18335097784921067,0.18106065884090775,0.1784856773958733,0.17609951716005046,0.17424512619758828,0.1709369516229769,0.16796161529118725,0.1658665060787373,0.16316321056401162,0.16057462185580856,0.15804430921466242,0.15662410419992961,0.15347440920968264,0.15136645859293968,0.14888131988789097,0.14710990655854872,0.14537358960768937,0.14346810196532933,0.14143448499823558,0.14008797244512314,0.13804787679541228,0.13527991877018594,0.1333370566059949,0.13153991138436288,0.12994064798321125,0.1288016525757858,0.1260145399683732,0.12347273367434536,0.12210651045798035,0.12128312730786835,0.11968468036642878,0.11731407915289838,0.11713302139135552,0.11572883121045383
