cs2c2(variables[0]=28000000000000.0),cs2c2(variables[0]=56000000000000.0),cs2c2(variables[0]=84000000000000.0),cs2c2(variables[0]=112000000000000.0),cs2c2(variables[0]=140000000000000.0),cs2c2(variables[0]=168000000000000.0),cs2c2(variables[0]=196000000000000.0),cs2c2(variables[0]=224000000000000.0),cs2c2(variables[0]=252000000000000.0),cs2c2(variables[0]=280000000000000.0),cs2c2(variables[0]=308000000000000.0),cs2c2(variables[0]=336000000000000.0),cs2c2(variables[0]=364000000000000.0),cs2c2(variables[0]=392000000000000.0),cs2c2(variables[0]=420000000000000.0),cs2c2(variables[0]=448000000000000.0),cs2c2(variables[0]=476000000000000.0),cs2c2(variables[0]=504000000000000.0),cs2c2(variables[0]=532000000000000.0),cs2c2(variables[0]=560000000000000.0),cs2c2(variables[0]=588000000000000.0),cs2c2(variables[0]=616000000000000.0),cs2c2(variables[0]=644000000000000.0),cs2c2(variables[0]=672000000000000.0),cs2c2(variables[0]=700000000000000.0),cs2c2(variables[0]=728000000000000.0),cs2c2(variables[0]=756000000000000.0),cs2c2(variables[0]=784000000000000.0),cs2c2(variables[0]=812000000000000.0),cs2c2(variables[0]=840000000000000.0),cs2c2(variables[0]=868000000000000.0),cs2c2(variables[0]=896000000000000.0),cs2c2(variables[0]=924000000000000.0),cs2c2(variables[0]=952000000000000.0),cs2c2(variables[0]=980000000000000.0),cs2c2(variables[0]=1008000000000000.0),cs2c2(variables[0]=1036000000000000.0),cs2c2(variables[0]=1064000000000000.0),cs2c2(variables[0]=1092000000000000.0),cs2c2(variables[0]=1120000000000000.0),cs2c2(variables[0]=1148000000000000.0),cs2c2(variables[0]=1176000000000000.0),cs2c2(variables[0]=1204000000000000.0),cs2c2(variables[0]=1232000000000000.0),cs2c2(variables[0]=1260000000000000.0),cs2c2(variables[0]=1288000000000000.0),cs2c2(variables[0]=1316000000000000.0),cs2c2(variables[0]=1344000000000000.0),cs2c2(variables[0]=1372000000000000.0),cs2c2(variables[0]=1400000000000000.0),cs2c2(variables[0]=1428000000000000.0),cs2c2(variables[0]=1456000000000000.0),cs2c2(variables[0]=1484000000000000.0),cs2c2(variables[0]=1512000000000000.0),cs2c2(variables[0]=1540000000000000.0),cs2c2(variables[0]=1568000000000000.0),cs2c2(variables[0]=1596000000000000.0),cs2c2(variables[0]=1624000000000000.0),cs2c2(variables[0]=1652000000000000.0),cs2c2(variables[0]=1680000000000000.0),cs2c2(variables[0]=1708000000000000.0),cs2c2(variables[0]=1736000000000000.0),cs2c2(variables[0]=1764000000000000.0),cs2c2(variables[0]=1792000000000000.0),cs2c2(variables[0]=1820000000000000.0),cs2c2(variables[0]=1848000000000000.0),cs2c2(variables[0]=1876000000000000.0),cs2c2(variables[0]=1904000000000000.0),cs2c2(variables[0]=1932000000000000.0),cs2c2(variables[0]=1960000000000000.0),cs2c2(variables[0]=1988000000000000.0),cs2c2(variables[0]=2016000000000000.0),cs2c2(variables[0]=2044000000000000.0),cs2c2(variables[0]=2072000000000000.0),cs2c2(variables[0]=2100000000000000.0),cs2c2(variables[0]=2128000000000000.0),cs2c2(variables[0]=2156000000000000.0),cs2c2(variables[0]=2184000000000000.0),cs2c2(variables[0]=2212000000000000.0),cs2c2(variables[0]=2240000000000000.0),cs2c2(variables[0]=2268000000000000.0),cs2c2(variables[0]=2296000000000000.0),cs2c2(variables[0]=2324000000000000.0),cs2c2(variables[0]=2352000000000000.0),cs2c2(variables[0]=2380000000000000.0),cs2c2(variables[0]=2408000000000000.0),cs2c2(variables[0]=2436000000000000.0),cs2c2(variables[0]=2464000000000000.0),cs2c2(variables[0]=2492000000000000.0),cs2c2(variables[0]=2520000000000000.0),cs2c2(variables[0]=2548000000000000.0),cs2c2(variables[0]=2576000000000000.0),cs2c2(variables[0]=2604000000000000.0),cs2c2(variables[0]=2632000000000000.0),cs2c2(variables[0]=2660000000000000.0),cs2c2(variables[0]=2688000000000000.0),cs2c2(variables[0]=2716000000000000.0),cs2c2(variables[0]=2744000000000000.0),cs2c2(variables[0]=2772000000000000.0),cs2c2(variables[0]=2800000000000000.0)
0.0007400248634425546,0.00010953692750720142,8.520622430938035e-05,7.801004098774017e-05,6.839657658038484e-05,6.839657658038484e-05,6.185983285962144e-05,5.793126962464615e-05,5.793126962464615e-05,5.636270307219005e-05,5.636270307219005e-05,5.71283972938633e-05,5.71283972938633e-05,6.045517000485507e-05,6.045517000485507e-05,6.689322577437837e-05,6.689322577437837e-05,7.744985717977342e-05,8.860336524868605e-05,9.013369397936242e-05,9.042931375302947e-05,9.042931375302947e-05,9.699830448174469e-05,9.699830448174469e-05,9.699830448174469e-05,0.0001094825535794544,0.0001094825535794544,0.00013008594458330063,0.00013008594458330063,0.00013008594458330063,0.00016264111898915988,0.00016264111898915988,0.00021368393934205636,0.00029438381784540273,0.0004239982910608661,0.0005262574677938846,0.0006341070498720067,0.0007725626829969195,0.0010725686359249371,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.0012039166597096625,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.001202138900784248,0.0012983233074276093,0.0012983233074276093,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0008718674054953032,0.0008718674054953032,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289
0.0017292999034103232,0.0006714487616414584,0.0006255815126660613,0.0006182979732482303,0.000649348210313595,0.0007133160765786061,0.0008524791573123249,0.0010661006887858425,0.0013074228943123045,0.0016579182890002577,0.002218970529410459,0.0028317737049790436,0.003733745361121842,0.005190290793149676,0.007016120529517906,0.009136979052519733,0.01215979559888012,0.015684691891506838,0.02016378059654711,0.025790894859657087,0.03334407151394986,0.04484199490497399,0.05717277486482228,0.07700755176306213,0.09718345439995321,0.12166599071922966,0.13382514214432756,0.1377737482567672,0.13769201228893418,0.13135543064915106,0.12221932763242453,0.11474971611189136,0.10415189288222236,0.09773387744226535,0.09087967765031721,0.08197060644278868,0.07976543482949719,0.07556738300789966,0.07042743782068156,0.0668156006726307,0.06423384985240313,0.06282671341455856,0.060405629131490404,0.05845266810321613,0.055895312303260156,0.05343662630656053,0.05064003192008993,0.050172568879810364,0.049284549139583356,0.04640507759573456,0.04472513146960209,0.04362459578290162,0.043188789874529496,0.042019221044967546,0.04000954996352281,0.038602461919106094,0.03800593124079893,0.037147639908962214,0.035970341782686606,0.035472976547438285,0.03471252691841412,0.03390759438268939,0.033448076268510006,0.03293884238035461,0.031687378789715295,0.031508843972197526,0.03128944552450726,0.031211563716859035,0.030977504510415924,0.030249154152494916,0.028855174154797547,0.028192082812455194,0.02818926384520608,0.02813711290696884,0.02779479158234547,0.027035664279528446,0.02700167488506199,0.026545516692560174,0.02599205731455728,0.02567346979910025,0.025522573560501326,0.02529595000014595,0.025082513192208535,0.02508246843329626,0.02435811243706968,0.024220801147693993,0.02420658037316911,0.023752946619581872,0.023777717670692484,0.023608755840634474,0.022832404526511658,0.022468772873259938,0.022435852849361358,0.022151772710750074,0.021946183072986233,0.021917286950088856,0.02097915141863943,0.020966921402303395,0.02077256899572483,0.02067431950237631
0.0020350748973552786,0.0008513221190022354,0.0008074820640563246,0.0008379587478829642,0.0009093895436830583,0.0010606461866067864,0.0012900061344691743,0.0015842055581525864,0.0020439143974435524,0.002606123096612262,0.00357901613514935,0.004551502984685968,0.006044173208349101,0.00768130205793605,0.010290023976682536,0.013650322238867233,0.018444812697385248,0.024146240503237805,0.03049998350331095,0.03990850090413356,0.051254225525074935,0.06655653086708861,0.08656074820220042,0.1096186897002412,0.1346550916413405,0.15337955665946307,0.1670141200206827,0.17076033089159529,0.17051280067259722,0.16864699683779366,0.15996778735096753,0.15085187723537652,0.14387073365048408,0.13479206808342575,0.12701246221159188,0.1185743656320041,0.1149051711642139,0.10994356960153258,0.10420141171550924,0.10103649653042707,0.09462104507722738,0.09086415694369412,0.08747173702247239,0.08373774839821074,0.08087953526084876,0.07705148170371687,0.07602477124678442,0.07311673559278813,0.07182278238449806,0.0695325946566046,0.0677708075649555,0.06569370744055372,0.064642298032229,0.06126194852993572,0.06075852517260388,0.059437079877234296,0.05843518623006335,0.056300714980906726,0.05456343341400294,0.05326753276041519,0.052363838024380424,0.05151394119897186,0.05103799853811715,0.05061622077267804,0.050379255037941204,0.049850910309410905,0.04950789917079102,0.04828398242166324,0.04727747957347182,0.046619432858131464,0.04580481159284009,0.0445089492495124,0.044161969562548045,0.04344535976038325,0.04334954187268191,0.04236870604069237,0.04199587449442287,0.04155012583183685,0.04108504998944836,0.04037266643716325,0.039930663580780665,0.03910882651689798,0.039055430976376065,0.03817733800612079,0.037752162161837625,0.037724251376109505,0.036738163834241895,0.03644914709753205,0.0355204725052914,0.03548281053034722,0.03498409166390111,0.03456522846964,0.03422226494382082,0.03398643430424805,0.03379371936973933,0.03300438571335065,0.032790323461382324,0.03250828569984389,0.032487096523099813,0.032170185026566434
0.002305378873367303,0.000998226676514804,0.000966965893024804,0.0010222414127913962,0.001175230227220405,0.0013907527685144319,0.0016756162649200726,0.0021233077326399618,0.002744456716675623,0.003594239086130646,0.004635470271932728,0.006188612002154264,0.00782009983262569,0.010342593669195642,0.013360504194262898,0.017246078774506016,0.02357929158507168,0.031050573604964132,0.03945391331756325,0.0496573012785625,0.06493110336825558,0.08325703605326748,0.10811196583429869,0.13231414253240442,0.15608208607159302,0.17506178510550688,0.18628091758914864,0.19126863219722567,0.1933184805563385,0.18860469686489723,0.18466351346211152,0.17690402662610052,0.1686717769089654,0.16117248246286453,0.15215765634575268,0.14513554939908763,0.13641024606858498,0.1322183036902276,0.12690067604284813,0.12095343317753227,0.11775357302499267,0.11427406317705031,0.10991224170772845,0.10641533081744059,0.10463622177014636,0.09769310463626889,0.09472475604055552,0.09259874874173839,0.08939321218469672,0.08759151176659888,0.08378641145233766,0.08243512960979393,0.07950967142793451,0.07837394337690096,0.07730308605656708,0.07552691145648324,0.07374676104823412,0.07244282975301522,0.07108472902187096,0.06988732044158365,0.06900767834765459,0.06781229516652908,0.06628050231053091,0.0652383557230838,0.0644803077781422,0.06373385846847411,0.0624154462142717,0.06194766804656,0.06085725227310607,0.06052316321612039,0.059700343769449965,0.058004917947107285,0.05729273529344621,0.05606405658787457,0.05553127288093279,0.055075516077550596,0.05413101662353317,0.053249818334064634,0.05309241855104885,0.05260365604439861,0.052124459521792475,0.0515326648354599,0.05136164990590757,0.05120512463815508,0.05048129043891645,0.049905545483171214,0.04872466182820979,0.04816463506049527,0.04767702659437508,0.047388098956326244,0.04656369231593915,0.04621102433662178,0.04536831721116222,0.045038043175984595,0.04487004931591521,0.04441504770623937,0.04378490831569914,0.042905973253788296,0.04265683089485487,0.04263697925902689
0.002659204940784429,0.0011067020124039696,0.0011102499849369285,0.0012276710653322978,0.0014028173610364065,0.0016770997750612327,0.0020825492127067753,0.0026136552769577795,0.003338592931957273,0.0042723030286902245,0.005691950141240521,0.00731922761130079,0.009694792433348847,0.012569570011148645,0.016317350779173637,0.021444225105485885,0.028323474399178497,0.036885069652687334,0.04764048481618217,0.060241253306159405,0.07664949751893914,0.09907683055594306,0.1266504985824468,0.15111064608402952,0.17281842347749746,0.1907880081581835,0.19986114535810207,0.20709986862740043,0.2086378252446091,0.20672507353133732,0.20216326702648588,0.19680650457798557,0.18996552554174945,0.18098956203531197,0.17390806368694853,0.16615334009079097,0.15987288329728266,0.15348989757505674,0.14820787551159378,0.14222449442088506,0.13842991223936715,0.13331959981132033,0.128122174305471,0.12597054727092294,0.12273813964796829,0.1163666060128498,0.11489598905069161,0.11139922277160164,0.10885860449994088,0.10652275896297424,0.1043568269148316,0.10205265875282658,0.09914429207622742,0.0981713738963887,0.09617294434081133,0.09329174507450862,0.09235160991551342,0.08957137094786852,0.08853877184387864,0.0880456164422887,0.08428724806640772,0.08332623589042427,0.08189512550592175,0.07995379084459331,0.07882854564425726,0.07743336672039315,0.07628320459249668,0.07456930463440214,0.07396151924849603,0.07305353834418234,0.07254550950256636,0.07206223672765888,0.07102786979278529,0.0706833544134764,0.06954312778387021,0.06874690255287758,0.06767613746593258,0.06530523281927607,0.0645920706133703,0.06377506959988125,0.06361373724852844,0.06322076754707408,0.06247148146418907,0.06094495004368147,0.059714628393914934,0.05909316185893256,0.05866911237329046,0.05843078534739876,0.05822543730671906,0.0581760561689797,0.05772259773977865,0.05672221461542642,0.056713119107487,0.05605428457230369,0.055108498870837956,0.05445255730818215,0.05378555472352969,0.05330076035048467,0.05237643540067647,0.05149823344965443
0.002989108390478424,0.0012218381473180588,0.0012474818662486684,0.0014051951302881563,0.0016035408368365118,0.0019532903143700134,0.002468026220742694,0.0031239205472699846,0.003893655701626283,0.00509062152007997,0.0065857535571757,0.008672736866656712,0.011241608546223763,0.014686116440816667,0.019493242908344276,0.02498682649748776,0.03237764474736646,0.04218406750948768,0.05446740934981979,0.0697309047912725,0.08901937887454237,0.11344772813638004,0.13959374719983203,0.16570730018781912,0.186201678335251,0.20297131314285333,0.2121586114284377,0.2189937399407587,0.22073187044460882,0.2202279914625944,0.21797463844434142,0.21414744241943232,0.20616857585877843,0.1973275519490488,0.19122271250696843,0.1843050974086999,0.17810578855920117,0.17123103867158979,0.1654113787579272,0.1619673487746439,0.15634196773158504,0.15158551632755446,0.1470481126198724,0.14216923834976886,0.13780573432209198,0.13400718615406884,0.13332636004576565,0.1285292724475368,0.12587152661479495,0.12374272371013066,0.12164145157740959,0.1177102150633056,0.11568190138554306,0.11351501093171644,0.11084852399765224,0.10987486610769767,0.10647411553520723,0.10428156432815966,0.10173691022589923,0.10070134467916945,0.09934093543409893,0.09708448883454471,0.09563945444844212,0.09452484853728862,0.09353357407005906,0.09324653944047094,0.09203504270564536,0.09016528202575301,0.0887685406050618,0.08844313084606731,0.08672942869948276,0.08452874428302493,0.08269517696674529,0.08187529905688164,0.08060011618217365,0.07972614414511867,0.07932138544117086,0.07899988432635568,0.07831330803277149,0.07709816244802974,0.07617713839831741,0.07554029397068474,0.07481753389162626,0.0742538199615032,0.07367904313202257,0.07281556049912155,0.07181902728162161,0.07078450038632529,0.0689298444321827,0.06840036110297827,0.06779779386545606,0.06703097588343146,0.06640050746011984,0.06614846090239411,0.0660425091287492,0.06527792549056897,0.06536068637312382,0.06504461112555107,0.06423105022057718,0.0637615834765258
0.0030739736668350046,0.0013322454706717224,0.001368501620547606,0.0015585110532346307,0.0017936260827919408,0.002267339678290594,0.002812079000622638,0.0035112368296412702,0.004412131208881166,0.005799589301017506,0.007516353031658623,0.009788630996713364,0.012695602227160348,0.016793505708851394,0.02198987728935417,0.028292519610814904,0.0368991028593529,0.04748965525273438,0.061565951025900956,0.07918864570661807,0.10032813103987215,0.12545273252635317,0.15216276185420752,0.17884257806377937,0.19726467525507735,0.211524843307358,0.22244428072311986,0.2292163598520539,0.23181032459242085,0.23133064565420808,0.23027713779096065,0.22558550362512467,0.22094844963040183,0.21408436845660317,0.20665991855483284,0.20004510265216702,0.1959479396818292,0.1895541484224582,0.1830665528435089,0.17866352711445688,0.17254172668557088,0.16830269298921818,0.16393748836459435,0.16025687016876725,0.1563401243254827,0.15323468285066885,0.14997684585861087,0.14674051774895205,0.14285095527786737,0.1409344130718336,0.13640636735454365,0.13421240404258167,0.1321221440103139,0.12951192636665265,0.1271588099789105,0.1250889774335595,0.12318881266654406,0.1214476971570197,0.11879450099401999,0.11788264551131697,0.11606425670281284,0.11411691707413457,0.11234903735011127,0.11008444876312107,0.1092804849430722,0.10652951132778062,0.10575632164616296,0.10506178143581424,0.1028797370295301,0.10177849122559546,0.10054439265744386,0.09929374649229968,0.09848351040091213,0.0960778905971745,0.09565591576854392,0.09423480791929202,0.09308373933115761,0.09246650640544934,0.09171218611804954,0.09067303221023425,0.08907772259706502,0.08804151796838429,0.0866166268735837,0.08644881460661118,0.08546249649371583,0.08534904975520102,0.08461461426759521,0.08417851276675788,0.08340276626297703,0.08249618658796479,0.08111636824841642,0.08002658301105987,0.0789465164381802,0.07765763878109833,0.07688691913531387,0.07613830720368259,0.0759237078451072,0.07556511570452913,0.07497261747647335,0.07483785954924847
0.0030787649092217867,0.001439532624942533,0.0015018758792940115,0.0016972952531894444,0.0020074181500975303,0.0025169712691761143,0.0031161985413257617,0.0038906147300927078,0.004997846437638192,0.006428736402769127,0.008318021711759141,0.010900463746099825,0.014214129721848158,0.01879889210947797,0.024393679398889073,0.031134968876767803,0.04064413957224819,0.05285920525379177,0.06873173038905633,0.08801775411322385,0.11067192336594686,0.13646018375375069,0.16296605295032135,0.18971380584093583,0.20742729132546625,0.22051321561529816,0.23166623580700593,0.23841787648718465,0.24097442826291132,0.24092652817014848,0.2408689084346051,0.2368131042526174,0.2315801259869575,0.2286106221187651,0.22304100822406658,0.21715615107152741,0.20950584756617097,0.20403351561133545,0.19869440926034102,0.19363084821474633,0.18709334099298078,0.18329189490757597,0.17992004508303777,0.17642491301723132,0.17247746756443008,0.16854526197191338,0.164533565651014,0.16084442503763566,0.15780639405996102,0.1536475210909055,0.15075253303216907,0.1478133964110561,0.14569662741250028,0.14384393500456064,0.1410473532487912,0.1392944994082829,0.1369296699544531,0.13555948810478613,0.13425901946163848,0.13239676839407877,0.13031748056411882,0.12802025677132672,0.12664435289653575,0.12355315787343875,0.12277101507074804,0.12082991072427074,0.11902280760670313,0.11790054144423,0.11688403296316106,0.11597199483259076,0.11470250253571279,0.11285048931391625,0.11149756119861902,0.11065717673080186,0.10995417401888144,0.10925092981539987,0.1077190364347446,0.10689393527998034,0.10600493720798859,0.10432657596980287,0.10261303157919358,0.10143170851756736,0.10025259642957712,0.10005756231895138,0.09895982558771982,0.09799288475679027,0.09719272482193758,0.09541222885618038,0.09458387207828572,0.09371039643645315,0.09281831830932524,0.09201807771627411,0.09158062289623532,0.090149876769012,0.0890275552432813,0.087917636831674,0.08694217003632748,0.0857456486110568,0.0853279916362623,0.08525535673402188
0.0030787649092217867,0.0015457934550915657,0.001638688099060742,0.00185668358798709,0.00222723085179702,0.002777292363633381,0.003414719234925895,0.004278769632545192,0.005580842395931444,0.007028575923483832,0.009177095517919228,0.011928835952209003,0.015556128060247679,0.020485771305326365,0.026620879786770926,0.03410415250919984,0.04428024304634822,0.05777199316731845,0.07470181138359425,0.0962502342372677,0.12006613691319908,0.14716316035300916,0.17405345192548047,0.19826238417812547,0.2161220048273994,0.22819681731246225,0.2391437887729247,0.24620288786390845,0.24955762065627865,0.24960375212989516,0.24914468234322182,0.24638678784133777,0.24250525085778643,0.2404883242413009,0.23613005493861092,0.22916617500761716,0.22308546545150035,0.2171625776313461,0.21200589029265032,0.20515123528910179,0.20196101691446153,0.19781317898402423,0.19506390280888536,0.19062945651289065,0.18605505113700713,0.18287891987860236,0.17848192213371566,0.17260942747507566,0.17128728154590342,0.16719307567086508,0.16439251233776345,0.16144516090818906,0.15945528604059547,0.15785208452243626,0.15410637155748472,0.15233182324094713,0.15044606565114108,0.14903033812048602,0.14671960600858416,0.1444363379928946,0.14295475087893725,0.14161982106644788,0.13984645818392197,0.13764359138440757,0.13598985582619677,0.1347947502610691,0.13224810389481959,0.13101540450814297,0.13058314644041155,0.12926875172297625,0.12688825911279414,0.12651146132473395,0.12536758936386827,0.12389981410058336,0.1225506680859789,0.12043051108330496,0.11887709250879894,0.11842104869081589,0.11721591720970267,0.11576438808648586,0.11428817201000642,0.11279404553639949,0.11176101922342735,0.11141536173174438,0.10941555067055499,0.10833800665274185,0.10803276887957239,0.10737485125763914,0.10665856577785932,0.10526806272588896,0.10360574873972789,0.10302124466795733,0.1024070893379995,0.10119312905241129,0.09948239118040007,0.09849085626770583,0.09812744498574251,0.09723676429795455,0.09659498280885372,0.09554459105213113
0.0030787649092217867,0.0016519624614933625,0.001748156895382931,0.0020045232561388573,0.002416227251179905,0.003020902505821767,0.0037510807185695315,0.004702606971474869,0.006107518295095979,0.007666600778321802,0.010046876011834705,0.013032458692226414,0.016725994678623915,0.022019265467875235,0.028966924605021573,0.037134508819812416,0.04787202367112811,0.06262993591039363,0.081504470838864,0.10329051950486087,0.12861258513720458,0.15509342440881493,0.18403459378557074,0.2065055268550657,0.22353401449114194,0.2354766545644888,0.2463686500899758,0.2530498717857723,0.2573915133867892,0.25767320266119187,0.2578142855836335,0.25633045504848,0.2535031258518873,0.2515400066592484,0.24746489245245687,0.2406548435607083,0.23390906192365132,0.22979916497756933,0.22382428376435018,0.21982109845761502,0.21515068957657138,0.21067158343930564,0.206789982951674,0.20318450132391322,0.19940867773965704,0.19469332883807694,0.1923211909507892,0.1871880684449299,0.1853830106371425,0.18159920816415526,0.17795063432645586,0.17528309287067442,0.17185928682414922,0.17014514869271397,0.16849456824563527,0.16654015343657771,0.16380335436388724,0.16014016734365058,0.15920387668329808,0.15693121890906003,0.15556903637458983,0.15368356982545744,0.15182231019656753,0.150553762932182,0.1483378222187775,0.14692311804906286,0.14584072860772357,0.14429964800625286,0.14230366212400855,0.14118519057247436,0.14022508861209534,0.13892759614022493,0.1365889280012825,0.13511788761287313,0.13393459776631705,0.1318876151829041,0.13127501370398884,0.13053539634097686,0.1291724652417838,0.12689976616101606,0.12521667667929667,0.1234340441116341,0.12260392849181574,0.12161431365032015,0.1198443534854632,0.11851402168570274,0.11829981978104184,0.1169853210354161,0.11630044045999355,0.11560755606521313,0.11447460428582877,0.11445340073553789,0.1137676618996629,0.11239107951770247,0.11030503354979002,0.10922325216303358,0.10868433257238483,0.10773269974500736,0.10706327203565248,0.10597389431898813
