cs2c2(variables[0]=28000000000000.0),cs2c2(variables[0]=56000000000000.0),cs2c2(variables[0]=84000000000000.0),cs2c2(variables[0]=112000000000000.0),cs2c2(variables[0]=140000000000000.0),cs2c2(variables[0]=168000000000000.0),cs2c2(variables[0]=196000000000000.0),cs2c2(variables[0]=224000000000000.0),cs2c2(variables[0]=252000000000000.0),cs2c2(variables[0]=280000000000000.0),cs2c2(variables[0]=308000000000000.0),cs2c2(variables[0]=336000000000000.0),cs2c2(variables[0]=364000000000000.0),cs2c2(variables[0]=392000000000000.0),cs2c2(variables[0]=420000000000000.0),cs2c2(variables[0]=448000000000000.0),cs2c2(variables[0]=476000000000000.0),cs2c2(variables[0]=504000000000000.0),cs2c2(variables[0]=532000000000000.0),cs2c2(variables[0]=560000000000000.0),cs2c2(variables[0]=588000000000000.0),cs2c2(variables[0]=616000000000000.0),cs2c2(variables[0]=644000000000000.0),cs2c2(variables[0]=672000000000000.0),cs2c2(variables[0]=700000000000000.0),cs2c2(variables[0]=728000000000000.0),cs2c2(variables[0]=756000000000000.0),cs2c2(variables[0]=784000000000000.0),cs2c2(variables[0]=812000000000000.0),cs2c2(variables[0]=840000000000000.0),cs2c2(variables[0]=868000000000000.0),cs2c2(variables[0]=896000000000000.0),cs2c2(variables[0]=924000000000000.0),cs2c2(variables[0]=952000000000000.0),cs2c2(variables[0]=980000000000000.0),cs2c2(variables[0]=1008000000000000.0),cs2c2(variables[0]=1036000000000000.0),cs2c2(variables[0]=1064000000000000.0),cs2c2(variables[0]=1092000000000000.0),cs2c2(variables[0]=1120000000000000.0),cs2c2(variables[0]=1148000000000000.0),cs2c2(variables[0]=1176000000000000.0),cs2c2(variables[0]=1204000000000000.0),cs2c2(variables[0]=1232000000000000.0),cs2c2(variables[0]=1260000000000000.0),cs2c2(variables[0]=1288000000000000.0),cs2c2(variables[0]=1316000000000000.0),cs2c2(variables[0]=1344000000000000.0),cs2c2(variables[0]=1372000000000000.0),cs2c2(variables[0]=1400000000000000.0),cs2c2(variables[0]=1428000000000000.0),cs2c2(variables[0]=1456000000000000.0),cs2c2(variables[0]=1484000000000000.0),cs2c2(variables[0]=1512000000000000.0),cs2c2(variables[0]=1540000000000000.0),cs2c2(variables[0]=1568000000000000.0),cs2c2(variables[0]=1596000000000000.0),cs2c2(variables[0]=1624000000000000.0),cs2c2(variables[0]=1652000000000000.0),cs2c2(variables[0]=1680000000000000.0),cs2c2(variables[0]=1708000000000000.0),cs2c2(variables[0]=1736000000000000.0),cs2c2(variables[0]=1764000000000000.0),cs2c2(variables[0]=1792000000000000.0),cs2c2(variables[0]=1820000000000000.0),cs2c2(variables[0]=1848000000000000.0),cs2c2(variables[0]=1876000000000000.0),cs2c2(variables[0]=1904000000000000.0),cs2c2(variables[0]=1932000000000000.0),cs2c2(variables[0]=1960000000000000.0),cs2c2(variables[0]=1988000000000000.0),cs2c2(variables[0]=2016000000000000.0),cs2c2(variables[0]=2044000000000000.0),cs2c2(variables[0]=2072000000000000.0),cs2c2(variables[0]=2100000000000000.0),cs2c2(variables[0]=2128000000000000.0),cs2c2(variables[0]=2156000000000000.0),cs2c2(variables[0]=2184000000000000.0),cs2c2(variables[0]=2212000000000000.0),cs2c2(variables[0]=2240000000000000.0),cs2c2(variables[0]=2268000000000000.0),cs2c2(variables[0]=2296000000000000.0),cs2c2(variables[0]=2324000000000000.0),cs2c2(variables[0]=2352000000000000.0),cs2c2(variables[0]=2380000000000000.0),cs2c2(variables[0]=2408000000000000.0),cs2c2(variables[0]=2436000000000000.0),cs2c2(variables[0]=2464000000000000.0),cs2c2(variables[0]=2492000000000000.0),cs2c2(variables[0]=2520000000000000.0),cs2c2(variables[0]=2548000000000000.0),cs2c2(variables[0]=2576000000000000.0),cs2c2(variables[0]=2604000000000000.0),cs2c2(variables[0]=2632000000000000.0),cs2c2(variables[0]=2660000000000000.0),cs2c2(variables[0]=2688000000000000.0),cs2c2(variables[0]=2716000000000000.0),cs2c2(variables[0]=2744000000000000.0),cs2c2(variables[0]=2772000000000000.0),cs2c2(variables[0]=2800000000000000.0)
0.0007400248634425546,0.00013387339925860042,8.520622430938035e-05,7.801004098774017e-05,6.839657658038484e-05,6.839657658038484e-05,6.185983285962144e-05,5.793126962464615e-05,5.793126962464615e-05,5.636270307219005e-05,5.636270307219005e-05,5.71283972938633e-05,5.71283972938633e-05,6.045517000485507e-05,6.045517000485507e-05,6.689322577437837e-05,6.689322577437837e-05,8.681811174560782e-05,8.860336524868605e-05,9.013369397936242e-05,9.042931375302947e-05,9.042931375302947e-05,9.699830448174469e-05,9.699830448174469e-05,9.699830448174469e-05,0.0001094825535794544,0.0001094825535794544,0.00013008594458330063,0.00013008594458330063,0.00013008594458330063,0.00016264111898915988,0.00016264111898915988,0.00021368393934205636,0.00029438381784540273,0.0004239982910608661,0.0005262574677938846,0.0006341070498720067,0.0007725626829969195,0.0010725686359249371,0.0017901390074893976,0.002045832397937162,0.002045832397937162,0.002045832397937162,0.001968738612540621,0.0020731603803185675,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.001593792916728142,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0008718674054953032,0.0008718674054953032,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289
0.0018560123170980347,0.0007566201085919044,0.0006762793427293968,0.0006569548052102004,0.0006794567798554926,0.0007463035954362304,0.0008681743915168042,0.0010830220692406754,0.0013235750293899824,0.0016551698035921747,0.002254808011505267,0.0028443997945028026,0.003868679200573197,0.005480952732118141,0.007373094050038521,0.010371987211175064,0.014486209071406811,0.01876837393099652,0.025873133144360072,0.03353343285422454,0.04588293828494841,0.057900547936953733,0.0763751126402735,0.09884644619139434,0.11641758829702546,0.13051822441710278,0.13382223338327304,0.12523480108912552,0.11858275294759005,0.1099599345697887,0.1016648198434203,0.08850589984775206,0.08143194399494033,0.07839368913577187,0.07053104217037631,0.06514519193548718,0.06190876744926042,0.060073752644898275,0.05598640285322786,0.05230114027756074,0.05049851455846955,0.04898515288562924,0.04607435449324753,0.044425555282327604,0.04313320241435983,0.04085658203595458,0.039576788180482284,0.039007069246698424,0.03769055414307147,0.035979526598131965,0.035778650521084095,0.0340805848057052,0.03374833121794167,0.03238921998706787,0.032239447985782634,0.030962131427063763,0.029760356709769845,0.02939841883654029,0.028954770805692427,0.028795729847095868,0.0281954373288115,0.027341586424671677,0.027198818306356374,0.02651879862875139,0.026394771328065954,0.02606583941875702,0.025080917227328928,0.024033639812953898,0.023936534441081708,0.022953643966422067,0.0224662520969784,0.022124435316395998,0.022120916829754707,0.022039093551872356,0.02192870971474122,0.021534094974790655,0.02153113678830245,0.021265138895555955,0.020875163502075713,0.019978909863421934,0.0191081003444447,0.01886606304099749,0.018301076087389775,0.018298665692825664,0.018077570747719877,0.017752753022566146,0.017752608264156793,0.01775242858822346,0.017722052430453588,0.017665601347868588,0.017544176793973007,0.017106778907755943,0.017106778767987028,0.016856055723358014,0.01643756414699296,0.016434317046651246,0.01619346671087992,0.016034676482537785,0.015978695312237674,0.015828122420685136
0.0022065134173054664,0.0010096424238169662,0.0009171376497641428,0.0009582408980242823,0.0009952067686414263,0.0011702467450504161,0.0013336232705493272,0.001613317483752756,0.0020727758898203396,0.002605893028312746,0.003546433064503666,0.004609488351368852,0.006162677001984946,0.00846868515364757,0.011349256656293783,0.015502749836390545,0.02113315472891763,0.0300228296226782,0.03846578966791491,0.049183058658753394,0.06743459853737523,0.08460789960077131,0.11375470003135547,0.13441092654341485,0.15368709378438442,0.16062185735964593,0.16613135051517536,0.15954817357637568,0.15275120639707634,0.14184485334045385,0.1313666692237984,0.12221074871615377,0.10978962190483939,0.10550338327138013,0.09881366025672116,0.09010310617385325,0.08364351239239438,0.08054888510448328,0.07769192940961922,0.0712355908473452,0.06903847801225212,0.06670683307054177,0.06384005577149206,0.06233553614133751,0.06073612389761238,0.05897422235307949,0.0571375230662272,0.05447572108791661,0.052728159217618545,0.050786301573851556,0.04928482450193206,0.04812439467459342,0.04704963731448706,0.04539622503545069,0.044365177240280496,0.04389486645278845,0.04271908078546957,0.04076341290798565,0.03934837128212925,0.03883959595819789,0.037342593101586295,0.036715278637617546,0.03603370176720785,0.035743480382783056,0.035091446690160046,0.03399663183419579,0.033876072455759826,0.0338632827306709,0.03283709902756212,0.03150373272411893,0.031214689850606225,0.03096270044389048,0.030729056125404334,0.03055213136509544,0.03042546165765583,0.029463483271149477,0.02911397962203916,0.0286214818185411,0.02827219040749656,0.02747308576678526,0.027242036512599342,0.027195393504258668,0.02674248025806339,0.02654504448600605,0.026228593186381474,0.025805002505432648,0.025533736007919385,0.02519124094934833,0.025198000806490452,0.02508252554349277,0.024984834014185664,0.024484391616859464,0.024482910844217626,0.02446953151317583,0.024468427009130225,0.02424446985628906,0.023594889367435735,0.0235853156394021,0.023363444716862292,0.023265980106559187
0.0026413693800783917,0.0011765623449010827,0.001128284681735876,0.001210432005219749,0.0013572157685083094,0.001583512222938,0.0019049704507277888,0.0023174222910047728,0.002951588148799473,0.0036801123447822385,0.004843183163107009,0.006513416949646572,0.008537987199662159,0.012005362156264346,0.015411622155253624,0.02077961992693383,0.02770269653033269,0.037466874312151836,0.049885899898338366,0.06517665370661357,0.08506617783021446,0.11059287599127872,0.13641168527979253,0.1566631086646032,0.1739218314041401,0.18215031687646227,0.18528873819605102,0.18365563192384826,0.17804148209448062,0.16864747628276558,0.15642466199120367,0.1428106751630241,0.13686345378716158,0.12691382435649845,0.11762343946130785,0.11262504671399036,0.10571239020253864,0.10134110011325374,0.09744414769662248,0.09182034042783559,0.08758927782300344,0.08440637397612082,0.08011815981713212,0.07750251051651608,0.07478333496262798,0.07302957716167496,0.0717125459854546,0.06818805932430946,0.06664357941297634,0.06462660186402294,0.06214648698330884,0.060339591126412705,0.0592988028642296,0.05665528185965005,0.0552677410892762,0.05423148382160147,0.05277117444834286,0.05125206439789144,0.05079987257035176,0.05009095182670649,0.04887622703148703,0.04827504858997605,0.04779770584233137,0.046332724958316515,0.04592685318562894,0.04564568368273571,0.044481599570081964,0.04324987479620337,0.042067565491986134,0.04051802914084035,0.04049294308478984,0.04005230317042377,0.03899834627649461,0.038733784043952925,0.03856443022387034,0.0387409068408366,0.038308148973909086,0.03720301686596524,0.03717934521673463,0.03703797841547614,0.036453751519039235,0.03523874859877695,0.03477157625208946,0.03452912876179362,0.03421498766506284,0.03409886306244196,0.03369807368395478,0.03313383535097885,0.032387542591608955,0.03222504251006813,0.03210054365698823,0.0313921568127989,0.030620931078638818,0.030439418627878207,0.03043917583980035,0.030276747138318485,0.03007081064986506,0.029793778355848993,0.029737747460840576,0.02920766009110635
0.0030557975508139937,0.001378874841757121,0.0013387808811929738,0.0014613074167966877,0.0016186810414245722,0.0019480720466274496,0.0024572863817627034,0.002987462128463947,0.0036257732870417733,0.00464194614238822,0.005864083032094203,0.007996185681950633,0.0107627760598421,0.014070096055506734,0.01929182352508135,0.02506809839783989,0.033738321995363106,0.045917539246955526,0.06087618665081318,0.07880701264347517,0.10344734482744719,0.12853838132385323,0.1542437277652369,0.1746806854087271,0.18805988292885,0.19504696304241068,0.19690374036005276,0.1956145544164134,0.19328280098640535,0.1858127262438636,0.17340514044607813,0.16390421972714958,0.15542923850878185,0.1439367546467749,0.1364692975511135,0.13062164202985685,0.12203112054707128,0.11720574983524105,0.1117275881254672,0.10720336046311223,0.1016089610684959,0.09765801285357954,0.09422404513723272,0.09086481675521545,0.08816789464362049,0.08391319032738018,0.08212001611130439,0.08007354315421414,0.07683958248309908,0.07402939053465184,0.07260640684602007,0.07062250980607784,0.06919898916892286,0.0662972145440442,0.06565835774522552,0.06416402594322498,0.06218216325053435,0.0612862363147137,0.059534632541160246,0.05898721954769389,0.0576614216393733,0.056608107413125434,0.05555496684127665,0.05426107028803051,0.053828002836643525,0.05288915995282026,0.05249553687780361,0.05178543777236873,0.05126533939446615,0.05061629478096325,0.05009659625005534,0.04875446946538673,0.048230164739000776,0.04802457873763715,0.04772939308871121,0.046863180379465436,0.046464671269709094,0.0462669032837594,0.04547235257694675,0.04520347079599561,0.04467031178141743,0.04474263782565743,0.04370544403933204,0.04295949070408807,0.04290156393589298,0.04289749496358763,0.041712628008669705,0.04119807332216801,0.040506335132408304,0.040387830048505186,0.03925626668830881,0.038490494153875156,0.03804612111863907,0.03777172309291116,0.03754120723510171,0.03716205516107573,0.03686527031720614,0.036737351736489156,0.03642178710549133,0.03582036269973106
0.0030787649092217867,0.0015243504149923693,0.0015424627799756892,0.0016410991968118297,0.001861443642645563,0.0023188334329434864,0.0028592012277785773,0.0034586308172605685,0.004295054894194331,0.005516350694854751,0.007068472825360061,0.009448944087340755,0.012301278645186724,0.017269930666787937,0.02266868381346039,0.029661654425942374,0.03967780903406066,0.05356560523533622,0.07024854002179808,0.09179150824632304,0.11882697286409762,0.14438960879976562,0.1681432524355031,0.18736881193083652,0.20031855128255435,0.20711937275230138,0.20985006057210873,0.20994840224062927,0.20607551875814248,0.19763143915397263,0.18967429793443125,0.18004984266516816,0.16955329329119592,0.16103805060017626,0.15047273912388417,0.14206242940189873,0.1347516464556321,0.13012628775459584,0.12400487026313228,0.11802571519657566,0.11549888155762725,0.1116073304537565,0.10745626193067793,0.10467976398392334,0.10306120030480251,0.09544840558359947,0.09279526680596566,0.09091471476249165,0.08749319037978653,0.08437175793200301,0.08273596823012655,0.08043017844567776,0.07814238439736854,0.0764348563891812,0.07545067384357997,0.07374736870163555,0.07219679372156398,0.0701586500326897,0.06972851926885174,0.06818489717245926,0.06739991248014353,0.06573578066115775,0.06514797482346527,0.0637726542206448,0.0628684984414998,0.06198714640068137,0.0608713639830147,0.060750626262553745,0.05941136405334847,0.058780027660729754,0.05785254034087404,0.05725260102022298,0.05651774848445312,0.055037588297291336,0.05490169900537756,0.05403481357444645,0.05372268071006238,0.053092545560404526,0.05272098284357305,0.05225346567685367,0.05174905302003317,0.051360652123503665,0.05120429406767309,0.05088723694668629,0.05035397035786963,0.04965591635851376,0.04850897283959744,0.047869867850898515,0.047382665503575616,0.04732871499334904,0.04655055021134329,0.0460579406784307,0.04536844268332811,0.0450397657545003,0.04501612932882862,0.04448226002163018,0.04380021301028687,0.04297691559614519,0.042693116767171135,0.04263751710997434
0.0030787649092217867,0.0016959556039159182,0.0017095720759639746,0.001829209664499351,0.002121953633340185,0.0025781901880494707,0.0032424727123689257,0.003893204132087379,0.004969506944102341,0.006276678414400422,0.008123234522198038,0.0106777826357276,0.014293917095697876,0.019331890127963023,0.025651668987418868,0.033855313828806945,0.044748312464217954,0.06045849256462829,0.08034226952177433,0.10258474672650862,0.13024067368766498,0.15513130644055265,0.18090099833496004,0.1984116529400116,0.20989768406473858,0.21561172625699018,0.21955845915513245,0.21997711022301691,0.2149571951296154,0.21048691739079653,0.202047602810318,0.19260909132654505,0.18313577461609493,0.17403500501511635,0.1646421781416106,0.1578728881518784,0.15034833898391514,0.14385244806363542,0.1375849171502176,0.13317420307590794,0.12762055315426685,0.1239347887053488,0.11964870904022222,0.11452937677518368,0.11177049913027175,0.10823112552594487,0.1050882552976464,0.10165287487370067,0.09820555445394712,0.09561963169429263,0.09297445739446511,0.09076823272917973,0.08926335616433553,0.08789081647284214,0.08631000145248305,0.0837586610300953,0.08304009408639115,0.08128158319630924,0.08047535553868182,0.07946914470873266,0.07665384998764777,0.0762574167483344,0.0750265830403479,0.0731681534035644,0.07214902697303996,0.07094281456485557,0.0698628078474768,0.06832442978225714,0.06755182991110588,0.06736019933396505,0.06651034548476291,0.06586568318295824,0.06502816369176187,0.06283677562510882,0.06208374164437051,0.06185001766667058,0.06049911418922585,0.05992633115545027,0.05919480030428217,0.05795490696694506,0.057630208264021814,0.05705073058228009,0.056741722292391314,0.056412915109570826,0.05612626612417764,0.05605024764315072,0.055471319144986,0.0552703780770499,0.05488332287442639,0.05442235602355226,0.05300473390549991,0.05290140313054408,0.052117230540739294,0.051659738203285066,0.05108170063923066,0.05018496387603795,0.05016071732356515,0.04959378713951898,0.048838607216171656,0.048599964358471026
0.0030787649092217867,0.0018445966199250293,0.0018990244272218757,0.0020583410072197187,0.0024028541607026515,0.0028900198263893087,0.003609420436731498,0.004345410797415142,0.005634352194864709,0.007025226008610525,0.009217481072969106,0.012080889179510357,0.016214975548375102,0.021257603178598653,0.02869249183432221,0.03753039512719389,0.05008705193983712,0.06786784760322022,0.08686926583988921,0.11072351282055976,0.14039238251911396,0.1678547864982747,0.19078401550413618,0.2064973111406772,0.2168678126422333,0.22361457344624247,0.22852765801759883,0.22885447744413143,0.22524127407569128,0.22041350417059655,0.21282379317838676,0.20606280093055082,0.19655753258687114,0.18689619219418424,0.1781520732315344,0.16963718566864375,0.1623495430454569,0.1566226118297816,0.14959182588439446,0.14463375074682341,0.14050357260744567,0.13367124551889129,0.1287195297280843,0.12685464562128454,0.12299136131268751,0.1176798727351588,0.11591857860437212,0.11249138300292846,0.11033808102193635,0.10757004568542339,0.10568506355987495,0.10278205882437538,0.10037988892582403,0.09912411009390078,0.0972060525809082,0.09502253149728601,0.09321013465879967,0.09104323648028081,0.0895536581274739,0.08861165280266908,0.08617216478822884,0.08468084698193866,0.08374425790326274,0.08210220469366993,0.08080328289152044,0.0793499423952377,0.07825927687679425,0.07627790823168015,0.07581176506580353,0.07456945929597493,0.07415304162669138,0.07340402563844595,0.0726567580764538,0.07221904559825906,0.07195932513423756,0.07144760554230517,0.07033095461211276,0.06797792581174134,0.06711083324041991,0.0658680583907479,0.06515833632758807,0.06483452031188873,0.06470430692837444,0.0640096896891017,0.06253943990172196,0.061611592692865064,0.060924997120403175,0.060436318878634,0.05988641675749029,0.0597886061074194,0.05929932196764172,0.05894608250316753,0.05898478421679123,0.058521751798385015,0.05821666067683909,0.057312430712213466,0.0569051126235398,0.05651146275883315,0.05579155953418357,0.05483357098559479
0.0030787649092217867,0.0020099964025697466,0.0020626927340835124,0.0023513240380381973,0.002627583443203006,0.0032806528103649125,0.00401986204544695,0.004814371886703501,0.006197764721609745,0.007761552728636357,0.010270852493608386,0.013449630078468026,0.01766435926118284,0.02345313103565601,0.03171772655249532,0.041255080279956335,0.054629611262365894,0.0730153307294503,0.09300900614353493,0.11939122360687866,0.14932649759000088,0.176578582562392,0.20008837919060832,0.21475473704949136,0.22380489909332468,0.23058267427911308,0.23608539656283956,0.23659630078245006,0.23414933579750358,0.22913610969285153,0.22354425562095492,0.21789257716117819,0.20787491146584575,0.19607426509701084,0.1886408152954073,0.18124317628141762,0.17518508344141556,0.1667226445712198,0.16205335031007134,0.1575082138750064,0.1511906566023695,0.14614630821516458,0.1401993033902615,0.13462859485216885,0.13114016111445315,0.1275253008557406,0.12531362175255226,0.12206580115653741,0.11980766119283155,0.11739328973500618,0.11632596026509195,0.1140434184679911,0.11080003263453267,0.10917585101926228,0.10564634153905601,0.10427305713501282,0.10241202925461859,0.09909252768523413,0.09735406157573433,0.09660036550583335,0.0943364500079822,0.09338301520086678,0.09230165822501407,0.09071174965029251,0.09053413297082927,0.08937366579754472,0.08817104678606018,0.08663722709502827,0.08550928411307883,0.08422370925422125,0.08306160388128317,0.08075641686847682,0.07904213803009225,0.07899151714425723,0.07806167805965564,0.0775364278788025,0.07711659384678879,0.07633749002109533,0.07572123599191637,0.07491227530440661,0.07453411355410376,0.07372582581491935,0.07166760117220805,0.07126295671555101,0.07125985900136445,0.07074395673558291,0.0689731155071695,0.06840102046487048,0.06738433190232303,0.06738552756209724,0.06639940411719285,0.06592568605702383,0.06574756066647806,0.06565751612963867,0.06559329720982003,0.06459548478879042,0.06476994791302983,0.06407743098510615,0.06369252926444373,0.06365573282247569
0.0030787649092217867,0.002168075603635633,0.0022563743235714997,0.0025968324220093666,0.002891018869130564,0.003534391877633307,0.004387119095466227,0.005439848404295769,0.006725539050646222,0.008689475739335614,0.01122842019219685,0.014652504244065908,0.019198767939739157,0.025417079254198754,0.034987941377968686,0.04502641701474243,0.05909619530349171,0.07921682284635533,0.09993600598758268,0.12761153523463306,0.1573518836229894,0.18445892031723102,0.20622839856176958,0.22146237302959976,0.23087391038558586,0.23647213576414194,0.24170792973885424,0.24370896343174817,0.24095147711083512,0.23730128236608086,0.23262677227169892,0.22615978388243518,0.2183724652462665,0.20829167818216265,0.198909316560857,0.19234031367234292,0.18417635704805502,0.17836948008968032,0.17124606860313174,0.1663976334737686,0.16203104691034917,0.15579576095097455,0.1510763732511929,0.14624945008553605,0.1427576633105899,0.13750068519375166,0.13715461723213257,0.13369800822277286,0.12985117776247443,0.12708495607304826,0.1251082589937116,0.12163282461084421,0.11932193321486352,0.1156820788732402,0.11396577992959012,0.11263844262048671,0.11119088821370197,0.10874787858594254,0.10640677334773797,0.10583659347639253,0.10222882942031512,0.10141318568035555,0.10039425465302054,0.09834599782013369,0.09760091035006709,0.09683643039440089,0.09511163507189128,0.09450044602538546,0.09380322820107964,0.09278198471598684,0.09083785749804535,0.08954979946912298,0.08860723227559227,0.08692305594911201,0.08603539189294847,0.08488195136214288,0.08418845516275525,0.08342565338250053,0.08373843203697436,0.08204226947933237,0.08123175710859766,0.08060908596456039,0.07950188855783046,0.07938890983280573,0.07991871164266393,0.07917493390203192,0.0779586473511919,0.07697616822617963,0.07558887197209928,0.07496173455847047,0.07395566326662383,0.07337781161893225,0.07334579587448381,0.07264950767266104,0.07274944901977279,0.07203409493600228,0.07207132506273715,0.071548716786871,0.07105402040964229,0.07108365999039763
