cs2c2(variables[0]=28000000000000.0),cs2c2(variables[0]=56000000000000.0),cs2c2(variables[0]=84000000000000.0),cs2c2(variables[0]=112000000000000.0),cs2c2(variables[0]=140000000000000.0),cs2c2(variables[0]=168000000000000.0),cs2c2(variables[0]=196000000000000.0),cs2c2(variables[0]=224000000000000.0),cs2c2(variables[0]=252000000000000.0),cs2c2(variables[0]=280000000000000.0),cs2c2(variables[0]=308000000000000.0),cs2c2(variables[0]=336000000000000.0),cs2c2(variables[0]=364000000000000.0),cs2c2(variables[0]=392000000000000.0),cs2c2(variables[0]=420000000000000.0),cs2c2(variables[0]=448000000000000.0),cs2c2(variables[0]=476000000000000.0),cs2c2(variables[0]=504000000000000.0),cs2c2(variables[0]=532000000000000.0),cs2c2(variables[0]=560000000000000.0),cs2c2(variables[0]=588000000000000.0),cs2c2(variables[0]=616000000000000.0),cs2c2(variables[0]=644000000000000.0),cs2c2(variables[0]=672000000000000.0),cs2c2(variables[0]=700000000000000.0),cs2c2(variables[0]=728000000000000.0),cs2c2(variables[0]=756000000000000.0),cs2c2(variables[0]=784000000000000.0),cs2c2(variables[0]=812000000000000.0),cs2c2(variables[0]=840000000000000.0),cs2c2(variables[0]=868000000000000.0),cs2c2(variables[0]=896000000000000.0),cs2c2(variables[0]=924000000000000.0),cs2c2(variables[0]=952000000000000.0),cs2c2(variables[0]=980000000000000.0),cs2c2(variables[0]=1008000000000000.0),cs2c2(variables[0]=1036000000000000.0),cs2c2(variables[0]=1064000000000000.0),cs2c2(variables[0]=1092000000000000.0),cs2c2(variables[0]=1120000000000000.0),cs2c2(variables[0]=1148000000000000.0),cs2c2(variables[0]=1176000000000000.0),cs2c2(variables[0]=1204000000000000.0),cs2c2(variables[0]=1232000000000000.0),cs2c2(variables[0]=1260000000000000.0),cs2c2(variables[0]=1288000000000000.0),cs2c2(variables[0]=1316000000000000.0),cs2c2(variables[0]=1344000000000000.0),cs2c2(variables[0]=1372000000000000.0),cs2c2(variables[0]=1400000000000000.0),cs2c2(variables[0]=1428000000000000.0),cs2c2(variables[0]=1456000000000000.0),cs2c2(variables[0]=1484000000000000.0),cs2c2(variables[0]=1512000000000000.0),cs2c2(variables[0]=1540000000000000.0),cs2c2(variables[0]=1568000000000000.0),cs2c2(variables[0]=1596000000000000.0),cs2c2(variables[0]=1624000000000000.0),cs2c2(variables[0]=1652000000000000.0),cs2c2(variables[0]=1680000000000000.0),cs2c2(variables[0]=1708000000000000.0),cs2c2(variables[0]=1736000000000000.0),cs2c2(variables[0]=1764000000000000.0),cs2c2(variables[0]=1792000000000000.0),cs2c2(variables[0]=1820000000000000.0),cs2c2(variables[0]=1848000000000000.0),cs2c2(variables[0]=1876000000000000.0),cs2c2(variables[0]=1904000000000000.0),cs2c2(variables[0]=1932000000000000.0),cs2c2(variables[0]=1960000000000000.0),cs2c2(variables[0]=1988000000000000.0),cs2c2(variables[0]=2016000000000000.0),cs2c2(variables[0]=2044000000000000.0),cs2c2(variables[0]=2072000000000000.0),cs2c2(variables[0]=2100000000000000.0),cs2c2(variables[0]=2128000000000000.0),cs2c2(variables[0]=2156000000000000.0),cs2c2(variables[0]=2184000000000000.0),cs2c2(variables[0]=2212000000000000.0),cs2c2(variables[0]=2240000000000000.0),cs2c2(variables[0]=2268000000000000.0),cs2c2(variables[0]=2296000000000000.0),cs2c2(variables[0]=2324000000000000.0),cs2c2(variables[0]=2352000000000000.0),cs2c2(variables[0]=2380000000000000.0),cs2c2(variables[0]=2408000000000000.0),cs2c2(variables[0]=2436000000000000.0),cs2c2(variables[0]=2464000000000000.0),cs2c2(variables[0]=2492000000000000.0),cs2c2(variables[0]=2520000000000000.0),cs2c2(variables[0]=2548000000000000.0),cs2c2(variables[0]=2576000000000000.0),cs2c2(variables[0]=2604000000000000.0),cs2c2(variables[0]=2632000000000000.0),cs2c2(variables[0]=2660000000000000.0),cs2c2(variables[0]=2688000000000000.0),cs2c2(variables[0]=2716000000000000.0),cs2c2(variables[0]=2744000000000000.0),cs2c2(variables[0]=2772000000000000.0),cs2c2(variables[0]=2800000000000000.0)
0.0007400248634425546,0.00013387339925860042,8.520622430938035e-05,7.801004098774017e-05,6.839657658038484e-05,6.839657658038484e-05,6.185983285962144e-05,5.793126962464615e-05,5.793126962464615e-05,5.636270307219005e-05,5.636270307219005e-05,5.71283972938633e-05,5.71283972938633e-05,6.045517000485507e-05,6.045517000485507e-05,6.689322577437837e-05,6.689322577437837e-05,7.744985717977342e-05,8.860336524868605e-05,9.013369397936242e-05,9.042931375302947e-05,9.042931375302947e-05,9.699830448174469e-05,9.699830448174469e-05,9.699830448174469e-05,0.0001094825535794544,0.0001094825535794544,0.00013008594458330063,0.00013008594458330063,0.00013008594458330063,0.00016264111898915988,0.00016264111898915988,0.00021368393934205636,0.00029438381784540273,0.0004239982910608661,0.0005262574677938846,0.0006341070498720067,0.0007725626829969195,0.0010725686359249371,0.0017901390074893976,0.002045832397937162,0.002045832397937162,0.002045832397937162,0.001968738612540621,0.0020731603803185675,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.0015467017509930925,0.001593792916728142,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0012733881559392033,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0009614914684246519,0.0008718674054953032,0.0008718674054953032,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289,0.0004039417820812289
0.00180345548395167,0.0007450418519298536,0.0006698307862755523,0.0006615985959083472,0.000685898614742683,0.0007553896041233939,0.0009021407665151719,0.0011178473557097856,0.0013546516174043233,0.001773919826702727,0.00228971046834221,0.0029128570787050685,0.003928268849132877,0.005596663450787921,0.007373362334258864,0.010371616269058515,0.014484288600203232,0.018621200158323692,0.025209236445098402,0.03217570390795265,0.04309732054136894,0.05483082885451629,0.07039630980322109,0.08842623946725232,0.1091116529446571,0.1267465005003258,0.13251265993333783,0.1279387562468694,0.12316491250019729,0.11550450917695498,0.10587847365763622,0.0953741731954167,0.08783554369002425,0.08255787548412606,0.07478491393908963,0.07209769481227982,0.06628996487724144,0.06280931897974067,0.05960216773962849,0.05670389837837532,0.054184209529601124,0.0523122227062932,0.050332129102956605,0.046353763301671985,0.04508855376984632,0.04442183728104782,0.04364783341690594,0.04085739504315927,0.03957300033525817,0.03811059848719931,0.0380170030214631,0.036558183910764895,0.035843925678874726,0.03458597888227056,0.0337059228588305,0.03242897042194988,0.03177164378026984,0.03116251920368493,0.030538091699270707,0.030040993573357794,0.02929404933512141,0.028799049303105582,0.028798745096785417,0.02820026596706381,0.02724863491275034,0.027162729756297587,0.026527352349548016,0.02639398216215984,0.02606363611253342,0.02507804034832851,0.024169336703904212,0.023322073322730327,0.023321524467255515,0.023312846668695583,0.02295786074166625,0.02276953483562461,0.022760371478917556,0.022561824031025895,0.02212877207315766,0.021749971746080392,0.021340752622442345,0.02070993384682343,0.020378044964734048,0.020205658465311922,0.01910823791879286,0.018900599307581138,0.01868648409172636,0.018625588276749164,0.01862514183466394,0.018624726617166378,0.01856341319443422,0.01829202898328221,0.018282632074668115,0.017808334376285817,0.01763628367061955,0.017594965817306237,0.017096809140962742,0.0170374507761899,0.01687510562313679,0.01687424194936226
0.0021352872320418324,0.0009960174991744467,0.000912903305174433,0.0009413194761922287,0.0010122915834035792,0.0011823112183206455,0.0013889164898398733,0.001689043232175367,0.0021780786978679244,0.002723833961257923,0.0036328921050589043,0.004845954313692806,0.00646752821050737,0.008704773934031684,0.011561351839499655,0.01566438624549304,0.021080150986608474,0.028719330486769144,0.03673673080105456,0.04566668194602358,0.0607572809701937,0.07833626600074144,0.10097243862246871,0.12445361692888163,0.1448914433098554,0.15541480248330025,0.16190312428316211,0.16100855959446517,0.15936880680528703,0.1513606197551857,0.13878221268895974,0.1312274130678491,0.12015575433070398,0.11362977688629487,0.10455509085387842,0.09952579939785194,0.09020641749185664,0.0859815365747454,0.08363688041906872,0.07957973582602516,0.07642539011615251,0.07292307377609353,0.07072800627038274,0.06770320294754403,0.06532537710350605,0.06251429453403648,0.06074184016043598,0.059180402067230055,0.057515956899924454,0.05550450606189466,0.05417552392828052,0.05258704150194205,0.05123971336281327,0.05000459854931015,0.04972952843890843,0.04883718394633082,0.04706262053731439,0.04597961411708124,0.044586280855527766,0.043912705369884085,0.04227726803439168,0.04201993725619485,0.04191157643237321,0.03940774045284152,0.03852262556715768,0.03803781557801763,0.0373637228865589,0.03726903724488859,0.03666241769605568,0.036207942489756076,0.03546076839752932,0.0334037556257316,0.032924325854611386,0.0325045663308745,0.032415919962339966,0.03148083903690022,0.031162696506632403,0.030966365424342775,0.030954824783779367,0.03082635852288788,0.030304948928973598,0.02997588520855275,0.028611144438547582,0.028323532587037712,0.028221034044387142,0.02808153033141115,0.0273263111707029,0.02721247645435681,0.0271946563804931,0.026952263926838037,0.026484745956927198,0.026170766007925894,0.02614081515116818,0.025977892913843656,0.025955828083238788,0.025637319886922035,0.025388773151673722,0.025384081666704757,0.02527811831012242,0.025266507173009784
0.002483511657113151,0.0011562608520505177,0.001111492677840215,0.0011822430738371477,0.0013588364238994288,0.0016026374675739466,0.0019162430253749575,0.002357752357003841,0.003010252213977007,0.0037600284105279986,0.0049742888259164345,0.006589536775170823,0.008744758022143318,0.012021218167351262,0.015411867873855518,0.02070921357720698,0.02715453849228681,0.03579131083833047,0.04677749006387348,0.05931708954941597,0.07632986505480657,0.10101569177903934,0.12592393538161548,0.1483294787393873,0.165834900022694,0.17755613692581085,0.18262193789564338,0.1840335050497878,0.18155162807133896,0.1756428093700777,0.1649174970143567,0.15286710235754652,0.14554256080316696,0.13646977239343627,0.1276851798752553,0.12176197674872244,0.11627503042122889,0.11122289410411779,0.10573755200270106,0.10131362894228077,0.09611920050706307,0.09194965929651859,0.08817441428274858,0.08584912918719,0.08182561192133458,0.07789573886765477,0.0766154527520708,0.07366291587900335,0.07234080793680686,0.07019657836115753,0.06869341286686305,0.06607370553708539,0.06548577025969075,0.06217252540832652,0.06101185910858605,0.06029329368363662,0.059136107776409985,0.05697935515056083,0.05602459106634693,0.05391205804617405,0.05283542823443794,0.05199821453791558,0.051515585071965304,0.050899619186933795,0.0506130114762153,0.05039417871672406,0.049860008133537616,0.04948598566000608,0.04797463306952297,0.04700405886745184,0.0466008655920749,0.04595952174993996,0.045208352236449624,0.04450073654469423,0.043820361663204514,0.043476293107854155,0.0432129581518933,0.04231966791229719,0.04180953434187489,0.041309544227495505,0.04123291780991525,0.04037174452912522,0.03953094974726812,0.03911954476496077,0.039089444641942916,0.039070906583617095,0.03759821421318385,0.037249822951776916,0.03649441524287989,0.036453194267877326,0.03575986804901592,0.0354842001181418,0.03495633153572301,0.0346260748040465,0.034493636017908384,0.03420908181696667,0.03397867880787403,0.033680359966138426,0.03359083735424303,0.03294952191746177
0.0029819310566267807,0.001332720359333574,0.0013055309499600616,0.0014235698513190042,0.0016108080851838266,0.0019350421473004462,0.002420731757937116,0.003024936255578191,0.0036697192207865974,0.004707268843836391,0.0060250875138292736,0.008106218043244623,0.010841235258263021,0.014411448977325698,0.01929154118682439,0.024726725010077288,0.03224523252749283,0.04379120279733756,0.05612224497313172,0.07309165444156845,0.09397304473837413,0.11820193199472748,0.1419596908030686,0.1644122833386521,0.18204819097186667,0.1926911727992323,0.19568651113880153,0.1976367455383061,0.19640250989917082,0.18889430523682121,0.1824971552649696,0.17357921718809052,0.16452713777378633,0.15581642508437255,0.14658384449816622,0.13885767331313065,0.13215668438087125,0.12598951833344393,0.12003072446017807,0.11586077823051669,0.11115371807225023,0.10777899327247756,0.10439112660816093,0.10124936871940303,0.09849588078098452,0.0924281219044173,0.09060110516321244,0.08780085474251997,0.08379849941943382,0.0823218332935608,0.07985433229272189,0.07813203354519538,0.07537696129697749,0.073944458303397,0.07316059211684757,0.07051808636136876,0.06954507408587154,0.06855292360375681,0.06628040845115264,0.06515087193158893,0.06471716700063622,0.06338775879707645,0.06247778504942863,0.060689933829077024,0.05984156988714735,0.059421938765797204,0.05809453199919891,0.05801873933543995,0.056996628879305254,0.05607806980478071,0.055277147780180245,0.05469499135651171,0.054294107215082085,0.05360135399513485,0.05322733822764077,0.05294638711901477,0.052604502063933065,0.051405938394209386,0.05120861519745633,0.05040426893493175,0.04990613758655518,0.04973438559261357,0.04935942810455253,0.04883828917310627,0.048368952376982736,0.04790635284108684,0.04667814559821124,0.046472723767719486,0.04569100460112613,0.04546081523146421,0.0448816053068108,0.04441944551238445,0.043771071471067756,0.04359096254542175,0.04313315660572634,0.042637274657242145,0.042069018894609275,0.041850350689744416,0.041423325598721646,0.04115113477387597
0.0030787649092217867,0.0014705629657126617,0.0014739705462187504,0.0016156879800149925,0.0018351091598597443,0.0023145272290813123,0.002857081103175841,0.0034885847786720807,0.004305081744770475,0.005522096022638691,0.007237717541908821,0.0095453384691065,0.01246371138917654,0.017200843405649525,0.02243157026310658,0.02894768565824948,0.03813801173183224,0.05036903843715934,0.0654807167631303,0.08486767413409764,0.10832329387943697,0.13296684960044333,0.15648825421779503,0.17994399239902004,0.1934414784844545,0.20429661499953689,0.20880240996732066,0.2099528054663561,0.20839116437836766,0.20314500148872633,0.19778489195298124,0.18784047624060254,0.17970413342155397,0.17190335454717265,0.16197532498044243,0.15554267845036743,0.14713278467267665,0.14222659193975404,0.1362136683999788,0.13135843306359418,0.12655201895549237,0.12305102259395118,0.11940755415224268,0.11393081215255393,0.11034700874920314,0.10719109507983814,0.10308936201131709,0.09976056444163413,0.09727714806850617,0.09476822894274577,0.09226033721053702,0.09030139909329171,0.08828541106222802,0.08752170298955049,0.08492872346033341,0.08303843784932996,0.0816524134131501,0.08054941109090906,0.07873800055954167,0.07753373168090047,0.0762573101387754,0.07537410316746475,0.07372976106432416,0.07233739011487418,0.07147549667373146,0.07017361354797595,0.06905861563810453,0.06773954570288769,0.06696992803767289,0.06662593797406187,0.065865277470128,0.06503186099329224,0.06364921263479564,0.06216702338680176,0.06140231244866557,0.06132719306147083,0.05994013885693699,0.05928675941761787,0.05813629777561284,0.057211051014847206,0.05699281325603177,0.05612921242067447,0.05578727472590879,0.05547863832354852,0.05537556007722992,0.05480332099614783,0.05440703638824232,0.05433575108170719,0.053402084925260204,0.05311932810728878,0.05250903203389404,0.05215246440921192,0.05138090410106566,0.05100624640687038,0.05036528305309165,0.04945275530346912,0.04937993139972833,0.04896774569270649,0.04837902564947733,0.047966924621615455
0.0030787649092217867,0.0016096352471289333,0.0016450066639461854,0.0017732574868648489,0.0020655237555808684,0.002568008615609085,0.00321599550240292,0.0038968911953597787,0.004943481042369898,0.006290323629218157,0.008199709194198537,0.01076788304666837,0.014231280736465669,0.019287439075757883,0.025386955636548372,0.03290644889607083,0.04287254142100468,0.056577323153001194,0.07418031692940767,0.09567183105428655,0.11989602689329923,0.14606309021730274,0.16952591747146709,0.19120133615061996,0.20443529682980824,0.21279591816051951,0.21799015899590032,0.2200597004867037,0.21781981788300903,0.2154328335099206,0.20898894665158968,0.20185784120289046,0.19379833636496369,0.18491947069100087,0.17706116635401375,0.16852697725142898,0.16196422592406287,0.15595612984787383,0.14963490374679553,0.14530337942727733,0.14070412930662465,0.13467638881545388,0.1298424028438905,0.12734361582338452,0.12411739033037435,0.11881495803470676,0.11647155334741728,0.11338166137141924,0.11074472974676407,0.10824065468141496,0.10654489345819429,0.10408688012352359,0.10136719263788543,0.09952054103127822,0.09803754510527835,0.09594531387717961,0.09394770633551434,0.09265666173991358,0.09078986960438332,0.08986918909194257,0.08770164418128451,0.08590987072975875,0.08422560378835982,0.08296427996662324,0.0820933824987444,0.08051125119979226,0.07897748137569449,0.07801386562659604,0.07643692767581386,0.0752741492538536,0.07479430843387022,0.07355860136895064,0.0728515161693602,0.07265677960357056,0.07222164428437108,0.07174086319400098,0.0710620629822227,0.06872264308399373,0.06757760918514279,0.06597355433213213,0.06589801865946986,0.06528550769546863,0.06479595256062998,0.06452472491292806,0.06297508690330929,0.06249373161550767,0.06115592724634243,0.0607156912596752,0.06008728374693438,0.059957056896132774,0.05946201730046509,0.05934507547543979,0.05941504293169903,0.058788990363651907,0.05845606953603412,0.0579813559779974,0.05746501428769353,0.057108595705851146,0.0561527415539295,0.05551696166233571
0.0030787649092217867,0.0017572557663521184,0.001796876771858351,0.0019621585787698223,0.0023418278296897742,0.002878713236300317,0.0035607324367084824,0.004328473824667534,0.005621762336035764,0.007024185835808352,0.009250765659026595,0.012113376348695496,0.016046841570975294,0.021112418451359617,0.028151248930665233,0.03658166593625752,0.047489929644597396,0.06302009745779422,0.08238702404631472,0.10419945005522897,0.13126018895683908,0.1552023947515915,0.18090556222636703,0.20031835702986697,0.21292329388906323,0.22057485226966783,0.22678290574914317,0.2288528169089312,0.22769503558860332,0.22428078878997487,0.2200057597938092,0.21479774923109574,0.20598114549655322,0.19517508174356177,0.1886389486905598,0.18132721392367154,0.1755750363859109,0.16792238651094096,0.16260979791683547,0.1586655548802717,0.15412003059658966,0.1484908552309433,0.14255029272585396,0.13790544589092762,0.1339917900936271,0.13005267209186508,0.12752568734488112,0.12407154789179599,0.12234022263710537,0.1198692665798032,0.11749916633198858,0.11552711124599369,0.11393196230398159,0.11078646837160332,0.10819097029891674,0.10607044054053656,0.10434016543366198,0.10177133070066886,0.09969341166077203,0.09833595495960983,0.09705384467862833,0.09523876317433244,0.09363978784136122,0.09252880583693687,0.09220773944931883,0.09198608265484595,0.09021691787626872,0.08851320600265626,0.08714157764806195,0.08653451611535197,0.08535213955495302,0.08265433312171835,0.081517915510633,0.08019504509148062,0.07973429872068745,0.07900169724224196,0.07809911747069997,0.07776027324744761,0.07724973214154997,0.07624289376371227,0.07563240739077494,0.07530368937614058,0.07426913628020065,0.07368258390756406,0.07368367657326833,0.07337179339783635,0.07161117317972183,0.07078454025355577,0.06894862287899489,0.06859725555605128,0.06792187647474288,0.06781598914962049,0.06775182402756248,0.06676135148826193,0.06675873802372369,0.06592365921589838,0.06592284340755569,0.06559311459898799,0.06542216038309194,0.06536967049382747
0.0030787649092217867,0.001876085195887195,0.001957658263945754,0.0022089753669880755,0.002558056980924457,0.0032471887876751133,0.003972057462130119,0.004776547516166505,0.006178242359105387,0.007763630690449068,0.010253474262161747,0.013449498327940497,0.017525811623290314,0.023103408901228303,0.030852375945781326,0.03964513888631214,0.05201189542765317,0.06897453945338756,0.08818115729472671,0.11130151600222819,0.14012727654750143,0.16714955176463717,0.19043803996275235,0.20821901580435717,0.22004183951613404,0.22738753369042614,0.23427973626888723,0.23681053325973117,0.23596830949441835,0.23278491161816217,0.22887246923552187,0.22393482582673063,0.21671358675640026,0.2076772035656292,0.19976743819272308,0.19347565119432275,0.1861530304404932,0.18010034657766832,0.17397752248558687,0.16938396557271546,0.16493519189818445,0.15932989568840297,0.154498037063043,0.1508955449691817,0.14907582615609186,0.1432204838986368,0.14200805621625462,0.1375627576207063,0.13476035967789846,0.13227814422397552,0.12931700035380075,0.1266596844985154,0.12485062303241555,0.12078701964732869,0.11904437581787138,0.11752575248153482,0.11516658108957051,0.11312606558218834,0.11167861984391678,0.11095418321760932,0.10912577779254266,0.10581768639840032,0.10428872742854446,0.1026340689922536,0.10198960312726219,0.1005547949770615,0.09916294544278588,0.09756836794280625,0.09710165364412576,0.09564499154693033,0.0936505568624133,0.09328392222981831,0.09213249052695073,0.09100779657417202,0.09011732190334998,0.08921686650667572,0.08815675706025243,0.08691185812309796,0.08659471923104715,0.08592085328270245,0.08482072824125922,0.08374386544408727,0.08285214593571395,0.08254156638884412,0.08237973090343675,0.08179970031355123,0.08134264791136843,0.0811846736581617,0.0801052835379375,0.07901069883213195,0.07692579227818848,0.07611269805960073,0.07611206006238662,0.07594936091841743,0.07515423797933471,0.07462618390727666,0.07453216108892967,0.07401647582999642,0.07357726455382801,0.07362047293815153
0.0030787649092217867,0.0020147435239026767,0.0021135156601490533,0.002454218583771958,0.0028100896042263677,0.0035049867632931148,0.0042949545577657235,0.0053483901320074126,0.006712510679919393,0.00864623793248379,0.0112095362297291,0.014615888261461782,0.018904797589280455,0.02514178687730798,0.03360079179129468,0.04334695055668728,0.055967812037926584,0.07397345122575713,0.0937961212704472,0.11923450431246957,0.1480210189406142,0.17504717271616022,0.19910548571153994,0.21611896392850885,0.22718586636445365,0.2340362904239712,0.2405646649475442,0.24415402179588871,0.24241380339771434,0.24089174115381298,0.237451772447878,0.2321353904792743,0.2259949310289378,0.21920221914521937,0.21176136010939858,0.2054580659410599,0.19892303469266123,0.1920819289633034,0.18715144622050542,0.18119790310013967,0.17460099697982298,0.17085037718028565,0.1660273367010995,0.16197216838347447,0.1599211133856892,0.1555483477972422,0.15202346747772288,0.14893413089769614,0.14533556764072478,0.14249283935968463,0.13880632068287604,0.13668067384059163,0.13380856880011657,0.13137479325008844,0.12936675785515805,0.12743148068646157,0.12623446297743446,0.12422547355101296,0.12194153415705863,0.12151003694070456,0.11838274546709025,0.11723563307429491,0.11537861112839971,0.11411307222902926,0.11359111625688932,0.10994638333209253,0.10930485908362485,0.10855390380598677,0.10773617886723283,0.10664775539529409,0.10515821234844518,0.10423832409161282,0.10359150273212556,0.10262724802983891,0.1003179364043625,0.0993548843265354,0.0986829736088161,0.0980843312772937,0.09685412516783433,0.09612357019591981,0.0951166246389861,0.09515103778648924,0.09376889973606618,0.09305264263308491,0.09094547755351215,0.09083136890283479,0.0899943822423462,0.08957756748507499,0.08952092906528468,0.0895103519647627,0.08840093487375757,0.08679278331504756,0.08619582738890308,0.08560124168846102,0.08496280706938329,0.08417937857632701,0.08366162479411784,0.08245561432799013,0.08190300364776577,0.08141952153552992
