cs2c2(variables[0]=28000000000000.0),cs2c2(variables[0]=56000000000000.0),cs2c2(variables[0]=84000000000000.0),cs2c2(variables[0]=112000000000000.0),cs2c2(variables[0]=140000000000000.0),cs2c2(variables[0]=168000000000000.0),cs2c2(variables[0]=196000000000000.0),cs2c2(variables[0]=224000000000000.0),cs2c2(variables[0]=252000000000000.0),cs2c2(variables[0]=280000000000000.0),cs2c2(variables[0]=308000000000000.0),cs2c2(variables[0]=336000000000000.0),cs2c2(variables[0]=364000000000000.0),cs2c2(variables[0]=392000000000000.0),cs2c2(variables[0]=420000000000000.0),cs2c2(variables[0]=448000000000000.0),cs2c2(variables[0]=476000000000000.0),cs2c2(variables[0]=504000000000000.0),cs2c2(variables[0]=532000000000000.0),cs2c2(variables[0]=560000000000000.0),cs2c2(variables[0]=588000000000000.0),cs2c2(variables[0]=616000000000000.0),cs2c2(variables[0]=644000000000000.0),cs2c2(variables[0]=672000000000000.0),cs2c2(variables[0]=700000000000000.0),cs2c2(variables[0]=728000000000000.0),cs2c2(variables[0]=756000000000000.0),cs2c2(variables[0]=784000000000000.0),cs2c2(variables[0]=812000000000000.0),cs2c2(variables[0]=840000000000000.0),cs2c2(variables[0]=868000000000000.0),cs2c2(variables[0]=896000000000000.0),cs2c2(variables[0]=924000000000000.0),cs2c2(variables[0]=952000000000000.0),cs2c2(variables[0]=980000000000000.0),cs2c2(variables[0]=1008000000000000.0),cs2c2(variables[0]=1036000000000000.0),cs2c2(variables[0]=1064000000000000.0),cs2c2(variables[0]=1092000000000000.0),cs2c2(variables[0]=1120000000000000.0),cs2c2(variables[0]=1148000000000000.0),cs2c2(variables[0]=1176000000000000.0),cs2c2(variables[0]=1204000000000000.0),cs2c2(variables[0]=1232000000000000.0),cs2c2(variables[0]=1260000000000000.0),cs2c2(variables[0]=1288000000000000.0),cs2c2(variables[0]=1316000000000000.0),cs2c2(variables[0]=1344000000000000.0),cs2c2(variables[0]=1372000000000000.0),cs2c2(variables[0]=1400000000000000.0),cs2c2(variables[0]=1428000000000000.0),cs2c2(variables[0]=1456000000000000.0),cs2c2(variables[0]=1484000000000000.0),cs2c2(variables[0]=1512000000000000.0),cs2c2(variables[0]=1540000000000000.0),cs2c2(variables[0]=1568000000000000.0),cs2c2(variables[0]=1596000000000000.0),cs2c2(variables[0]=1624000000000000.0),cs2c2(variables[0]=1652000000000000.0),cs2c2(variables[0]=1680000000000000.0),cs2c2(variables[0]=1708000000000000.0),cs2c2(variables[0]=1736000000000000.0),cs2c2(variables[0]=1764000000000000.0),cs2c2(variables[0]=1792000000000000.0),cs2c2(variables[0]=1820000000000000.0),cs2c2(variables[0]=1848000000000000.0),cs2c2(variables[0]=1876000000000000.0),cs2c2(variables[0]=1904000000000000.0),cs2c2(variables[0]=1932000000000000.0),cs2c2(variables[0]=1960000000000000.0),cs2c2(variables[0]=1988000000000000.0),cs2c2(variables[0]=2016000000000000.0),cs2c2(variables[0]=2044000000000000.0),cs2c2(variables[0]=2072000000000000.0),cs2c2(variables[0]=2100000000000000.0),cs2c2(variables[0]=2128000000000000.0),cs2c2(variables[0]=2156000000000000.0),cs2c2(variables[0]=2184000000000000.0),cs2c2(variables[0]=2212000000000000.0),cs2c2(variables[0]=2240000000000000.0),cs2c2(variables[0]=2268000000000000.0),cs2c2(variables[0]=2296000000000000.0),cs2c2(variables[0]=2324000000000000.0),cs2c2(variables[0]=2352000000000000.0),cs2c2(variables[0]=2380000000000000.0),cs2c2(variables[0]=2408000000000000.0),cs2c2(variables[0]=2436000000000000.0),cs2c2(variables[0]=2464000000000000.0),cs2c2(variables[0]=2492000000000000.0),cs2c2(variables[0]=2520000000000000.0),cs2c2(variables[0]=2548000000000000.0),cs2c2(variables[0]=2576000000000000.0),cs2c2(variables[0]=2604000000000000.0),cs2c2(variables[0]=2632000000000000.0),cs2c2(variables[0]=2660000000000000.0),cs2c2(variables[0]=2688000000000000.0),cs2c2(variables[0]=2716000000000000.0),cs2c2(variables[0]=2744000000000000.0),cs2c2(variables[0]=2772000000000000.0),cs2c2(variables[0]=2800000000000000.0)
0.0007400248634425546,0.00013387339925860042,8.520622430938035e-05,7.801004098774017e-05,8.87947416876215e-05,8.87947416876215e-05,7.291815631704592e-05,7.291815631704592e-05,6.54707635995883e-05,6.54707635995883e-05,6.453529770998964e-05,6.453529770998964e-05,6.453529770998964e-05,6.985033125995411e-05,6.985033125995411e-05,8.270053080679064e-05,8.270053080679064e-05,7.744985717977342e-05,8.860336524868605e-05,9.013369397936242e-05,9.042931375302947e-05,9.042931375302947e-05,9.699830448174469e-05,9.699830448174469e-05,9.699830448174469e-05,0.0001094825535794544,0.0001094825535794544,0.00013008594458330063,0.00013008594458330063,0.00013008594458330063,0.0002506921390449361,0.0002828876921534957,0.00032381924485847105,0.00037581476237473455,0.00044194446884514575,0.0005262574677938846,0.0006341070498720067,0.0007725626829969195,0.0010725686359249371,0.0017901390074893976,0.0023025747682435655,0.0030200487268836392,0.0042488652286045234,0.0042488652286045234,0.0042488652286045234,0.0042488652286045234,0.003893723802247625,0.003893723802247625,0.003893723802247625,0.003893723802247625,0.003865483830933201,0.003865483830933201,0.003945045565589366,0.003945045565589366,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.0039841335419543294,0.003737279220000376,0.0033540932523521806,0.0033540932523521806,0.0033540932523521806,0.0033540932523521806,0.0033540932523521806,0.0033540932523521806,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0024640024387532888,0.0020151731836415914,0.0020151731836415914,0.0019891545422852496,0.0019891545422852496,0.0019891545422852496,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.002052515533182139,0.0019175898412049806,0.0019175898412049806,0.0019175898412049806,0.0019175898412049806,0.0019175898412049806
0.0017719312871557285,0.0007172238961862875,0.0006650473940835745,0.0006652330785072183,0.0007031719359019557,0.0007937004363465256,0.0009580292971269336,0.0012007116329067625,0.001519798970661931,0.0019354575175050293,0.0025472207341956025,0.003295517275315737,0.004430672964792959,0.006125240631989731,0.007926185723049697,0.010671044394299055,0.014407760060777416,0.01820116778701735,0.023036084716626548,0.02962045682493689,0.03850816213133845,0.048325866804685653,0.06166327441893706,0.07927400924465797,0.10112036378575606,0.124416903781232,0.1418253152925723,0.15221936812166365,0.15487565056613356,0.15411044982083336,0.1496526676356317,0.14260556288785423,0.13685921414576677,0.12776555185545407,0.11999528345238783,0.1146344961574867,0.10809421164352272,0.10414345974476284,0.0998490264158212,0.09311030045385313,0.08943809499994103,0.08639523975513497,0.08125274084024671,0.07801045570027532,0.07457936847499577,0.07299572892032272,0.07119187831432142,0.06686095029568288,0.0662680186851852,0.06254563385066707,0.0596019214012061,0.05841430708651701,0.05754643641686221,0.05495936705153964,0.052394240844141925,0.05172062853018306,0.051251222476269585,0.050592630252429605,0.04921409209379993,0.04722409144717603,0.04596238432241076,0.04557636722132116,0.04522804299471617,0.044226620424965606,0.0431215169229331,0.04046894207514505,0.039775435484709395,0.038598426938978296,0.038358202350518886,0.03773236371933268,0.037429823541963204,0.03619019080174312,0.034815247838145984,0.03456196175251146,0.033920363142943104,0.0331197963095584,0.032499843726558224,0.03226382783919194,0.03169464784261536,0.031660850702374566,0.030963582783084632,0.030831523509412564,0.02972663480825245,0.029602132610928703,0.028929848292499876,0.028753172473448732,0.028042708988501745,0.02781538841568776,0.027454398750760677,0.02728700892375565,0.02695338506354058,0.026483867763958866,0.026407396606059813,0.02609159429360999,0.026072778851286792,0.025642212513858356,0.025288921592586167,0.02528782366237168,0.025201741582367685,0.025185816809727923
0.002104804003073841,0.0009254262999116217,0.0008747273091403038,0.0009207979459769741,0.0010118579443900814,0.0012055483729409826,0.0014516667199989243,0.0018262826723606702,0.0023595042034016242,0.002986665980121611,0.004064246145985392,0.00556518135978572,0.007084484311789527,0.009237145145303034,0.012021925858069582,0.015375121572233438,0.020232089281596043,0.026548669837617223,0.033281778817215536,0.04210147935068241,0.05430249790410136,0.06793560114780428,0.0890569182940964,0.11197018903458655,0.1356102039539222,0.15661687844225758,0.17154276537944607,0.18034442722111257,0.18319511547316505,0.18200748752216012,0.1769856911954101,0.17231250469731685,0.16391025609238444,0.15646936468325667,0.1475999335896573,0.1399140645032013,0.13273826719049678,0.12818159565162074,0.1226858728879069,0.1171303665692596,0.1136473499130005,0.11047486084337897,0.10641992948545498,0.10354350270423457,0.10178459631363808,0.09351360755044846,0.09146743445156551,0.08911606357433742,0.0839318797993332,0.08277892311698015,0.07990781979786003,0.07813119616364285,0.07494680903554486,0.07384609345475812,0.07139508098254391,0.06955198945477496,0.06896291566750583,0.06761873067123936,0.06475871847116672,0.0634174565069069,0.06295920427761362,0.062421755807808496,0.060241656321877696,0.05815628072541,0.05723605623348184,0.05622386647614551,0.05594250514689839,0.05524889769053666,0.05417198799597218,0.05400915417053296,0.05286388323811626,0.05250975754696186,0.05220815393157984,0.051240788813184224,0.05032274142671683,0.049575847514655054,0.04874997864005784,0.047810293739710304,0.0474101388053871,0.04678979214530463,0.04650751418597844,0.04594350676703793,0.0450330762890606,0.04428001384356456,0.044120208501678804,0.04402896452049513,0.04297921629600087,0.04260179398862251,0.04184128384901746,0.041344039423975576,0.04049813564558111,0.039846970768050036,0.03919997868874351,0.03808497771458047,0.03778894149882679,0.03760927643082598,0.037228547204745374,0.03689048432785286,0.03686242960781765,0.0363635108238956
0.0024610533157298103,0.0010689886698015565,0.0010311586598956385,0.001134175490229116,0.0013084490219847844,0.0015728992146214107,0.0019437180613013328,0.002443965412226766,0.0031050601034586386,0.004012090908225159,0.005404495929995563,0.007127187360041,0.00934193100064153,0.012162569592513576,0.015328313666090398,0.019547303128471173,0.02603291426391975,0.033752341995423776,0.042648867225836246,0.05230039816198226,0.06783570208606568,0.08582074764086743,0.10960510812668661,0.13441145856300551,0.15652411492869656,0.17658186656907432,0.18924248426095175,0.19679345459989694,0.20031422323301645,0.198673932264718,0.19700471597204672,0.18909133979794782,0.18298504936952945,0.17564241072499032,0.16799142595683347,0.16179813015658304,0.15529384825893888,0.1488522822458771,0.14237607110902534,0.1377283679891288,0.1336705407036986,0.12880941522728293,0.124910900778072,0.12084159161050145,0.11728300597135756,0.1132088929831599,0.11149091722555499,0.1067195901659051,0.1046556895224026,0.1016923111522127,0.09849930347602108,0.09483699368276384,0.09250756935120737,0.09156644905948248,0.08947208966532215,0.08755913132926156,0.08560057659856658,0.08389247283451066,0.08301896533954858,0.08109417741640934,0.07853634689099373,0.07716052745171245,0.07625721835028257,0.07426142982697095,0.07337673169317978,0.07183748906330367,0.07066372870641716,0.06899935366721673,0.06772163533744162,0.0673583900153606,0.06615280959341935,0.06530682099506206,0.06402861402852039,0.062316591656270806,0.0618424293077381,0.06140144322504878,0.0595427365986946,0.05883496639075526,0.05783755047726195,0.05690993578453152,0.05641421496466604,0.05564251595660611,0.05509395275580774,0.054758168619477514,0.05404195433599028,0.053480835342634134,0.05295699038610487,0.05264390144050723,0.05213154254139986,0.05187249897536163,0.051082081165208626,0.05051180379763062,0.049473758344312585,0.04837925517106305,0.048335064427849794,0.04750902940280105,0.046699935091661544,0.04629078486432366,0.04603628664959375,0.04554870289968245
0.0028966857498994246,0.001197865978476735,0.0011977288154579081,0.0013562629291796792,0.0015458037104369954,0.0018808470396343248,0.0023647001259163203,0.003040293891127028,0.0038249716474879803,0.005001775929733664,0.00650422184935002,0.00855971591252478,0.011197122536828462,0.014252384153929036,0.0185360784461036,0.024014876773441426,0.03044959855147206,0.039093326290347695,0.04996109695720353,0.06392132086109859,0.07932327557326277,0.1015507430525261,0.1273556708836798,0.1520408784558052,0.17291665943871556,0.19236131943650042,0.20416342445056654,0.2107196677789348,0.21386407105265692,0.2140589948923497,0.21068413543366987,0.20664484194826013,0.19968087386505423,0.1914275771884635,0.18469576764681056,0.1778402118217474,0.1718235420463983,0.1652430179297939,0.16111418314608653,0.15606046139514462,0.15010562308875589,0.14587092160959816,0.14020186921525749,0.13463409022443723,0.13126763642456465,0.12790717570268267,0.12557747044948933,0.12230729399757738,0.12023139986459558,0.11759463106004589,0.11678561575580927,0.11419300482139622,0.11108245497128812,0.10935813858857975,0.10552822019715463,0.10387618814045742,0.10177145291249483,0.09831095464993742,0.09684646660464662,0.09557342343023512,0.09319946990546155,0.09229391774653739,0.09035417029183039,0.08876848009901352,0.08817147081084775,0.08656723451332385,0.0848616427423877,0.08205947323844758,0.08152202531537564,0.07973965597650354,0.0788203920805949,0.07687285846565652,0.07577117070067016,0.07498622250176366,0.07470004641745694,0.07442170475435222,0.0729057045351686,0.07244914642116268,0.0716613026170033,0.0693684415223074,0.06848606195769363,0.06740341515139886,0.06660141024207199,0.06614501511927562,0.06520285703808738,0.06404401052786589,0.06249412102971951,0.061609525708491715,0.061150374872533636,0.0608185625064737,0.059873114555132126,0.059461753602068526,0.05898176350585714,0.058787023161383296,0.05833829981421345,0.05734582091118968,0.05666378369360562,0.05615099005762555,0.054773579186871514,0.05425562807190742
0.003061369281324234,0.001336991843598937,0.0013387587682496481,0.00153396863109205,0.0017534737778000169,0.0022357495291301186,0.002786583761865847,0.0035084427601120628,0.004418777849902249,0.005831523749041165,0.007579975073707447,0.009903911151841709,0.01271256485067908,0.01658297353155575,0.02140434823646969,0.027340023089566377,0.034702648368788364,0.04450044759989183,0.05711756971909521,0.07262481361789526,0.09108752919629512,0.11486964256511648,0.1398832517509814,0.1648896154017441,0.18620134218813306,0.203267634330168,0.21382933149699807,0.2220796519894782,0.22425760150154192,0.22475687630975852,0.22339860881074938,0.21915757493021462,0.2138290434400008,0.20569490663117732,0.19822279365534046,0.19264769180822758,0.18648430537335717,0.18037857357629267,0.174477658076575,0.17014259374737684,0.16618310249056706,0.1608407041172552,0.1558831598259597,0.15149596210961608,0.14994651892814437,0.14506227542755493,0.14338314678638728,0.13928649815026795,0.13598697538463125,0.13277455165569008,0.13060910036925275,0.12852934697616172,0.12578311305081866,0.12228091118569565,0.11983520724586479,0.11842626968408373,0.11567722213575295,0.11304897490024746,0.11157783673494838,0.10994185205762924,0.1076165732006811,0.1045063429934993,0.10325055888172623,0.10169843753698513,0.10048404790184161,0.09734964392825839,0.09617536273565681,0.09490966744179587,0.0942595772703738,0.09308780067240817,0.09118057299659235,0.08977444924870251,0.0882392511546183,0.08672014281460019,0.08550691671081613,0.08346567190261091,0.08278102119161478,0.08181530261783314,0.08139463676432765,0.080063760142489,0.07897546184349641,0.07811825665959028,0.07771814816479458,0.07696599697067046,0.0769706810895794,0.07609385300099633,0.07476369650423399,0.07343938935999733,0.07260440671226287,0.07187406098993762,0.07098100971240696,0.07028291540897208,0.06940028143647782,0.06870456451518761,0.06840734768046622,0.06750817556494922,0.06676181378052301,0.06634098583109699,0.06578494425938963,0.06552802968256556
0.0030787649092217867,0.001448847608192719,0.0014832961000272866,0.0016663147219448,0.001991438499317963,0.002510444389676605,0.003154388615510163,0.003928461838740435,0.005133927311486131,0.0065289886795584715,0.008469401670767786,0.011134844523959108,0.014225551890049024,0.018707944700073323,0.024266115776835,0.03058471706546502,0.039175719018867086,0.0497971515292222,0.06460544742704383,0.08184334871829554,0.10242742248362044,0.12621914177477075,0.15169760346425637,0.1778786781888665,0.19665424808351312,0.21108739126978496,0.22309585748477792,0.23101493192147,0.23373584074794293,0.2339668175200211,0.2336019258604134,0.23007569273496914,0.22530312276734957,0.21971839432423568,0.21321380175329627,0.20721445343534536,0.20209334689903663,0.19482670013711362,0.18956755299204445,0.18394382777447216,0.17928612523526413,0.17569515670787,0.171883430031276,0.1666029860355316,0.16329884787572993,0.16035370930801732,0.15574721294531244,0.15265775148024244,0.14913553022924264,0.14589779005734596,0.1423415568966204,0.14071717458498886,0.13738512055928462,0.13523544969603848,0.13238486718993434,0.1306972156701279,0.12894557686881208,0.12729469388895132,0.12513115295395333,0.1233163157645141,0.12160898449327666,0.11835689094343163,0.11683090850817157,0.11519204227392318,0.11402710750597482,0.11068666662554924,0.1098936697089143,0.10855346829728663,0.10698348010516535,0.10603105268707885,0.10440861620569433,0.10294269138922754,0.10171026061035225,0.10004472383530497,0.09922785123089277,0.09728237149476505,0.0961179932505733,0.09547694908003629,0.09424709279796692,0.09317923250656995,0.09170800248589545,0.09069002854065043,0.08895532693810376,0.08845898465711181,0.08724839281565848,0.08662265449983308,0.0860350607889476,0.08526306323957385,0.0846812828629448,0.0842862485278267,0.08269948448597479,0.08153535807666383,0.08049636251077488,0.07980270873113056,0.07890184888969255,0.07708920653327007,0.0764462996922149,0.07613114326208366,0.07571093833275382,0.07558680119916165
0.0030787649092217867,0.0015632818610819277,0.0016353372465589871,0.0018311338336146849,0.0022026363742029004,0.002803497952739731,0.0034922282069212033,0.004345442689574008,0.005748579358875985,0.007145407137960977,0.009391238380024336,0.01213935771363596,0.015734806353993637,0.020485380675296896,0.02666131229705614,0.03380258825789151,0.04305766397618206,0.05538979036311452,0.07111502032904708,0.0907022757705188,0.11272037155464718,0.1367557306208177,0.16229555651015642,0.18826248349761893,0.2063529312978074,0.21963534366063536,0.23166785268401885,0.2388240523871681,0.2415471155984396,0.24262603113945114,0.24278303810850463,0.23967428937853066,0.23451079667578842,0.23129556069528806,0.22698029764029673,0.2196311259900308,0.21415670831935582,0.20816034021250512,0.20312817670909494,0.19747871148150398,0.19143746731450248,0.1879076176811821,0.18601229509086026,0.18161212044383568,0.1772033025567636,0.17322297357357783,0.16821790161040093,0.16440052083368348,0.1617359708585321,0.15753303639090674,0.15489613563901608,0.15211002383917074,0.14891228103902718,0.14834983014480974,0.14510332414198704,0.14394245160668104,0.14109658568592548,0.13929350741814017,0.13764377911326736,0.13549418369078814,0.1341735662083216,0.13253001325886996,0.12966940814205496,0.126764251330922,0.12501323324714658,0.12355930879575046,0.12172269029130406,0.12072225366896068,0.11857392763419444,0.11781376827188238,0.11679183876720656,0.11537748532034393,0.11363671328158066,0.11217293131618462,0.11120900518085149,0.11042776310559861,0.1095666906261389,0.10901864384697543,0.10719285170920345,0.10565443573777215,0.10394563168557132,0.10294405337179534,0.10176803810227335,0.10027524632152499,0.09952901417082982,0.09846377441617282,0.09761477076418924,0.09588849524926572,0.0948928795263296,0.09411274396560879,0.09303300233272892,0.09212359337350744,0.09160264915749305,0.09083516383571202,0.08940754245381732,0.08809461285411596,0.08727206379100198,0.08607394616149573,0.08539177458554642,0.08525539589991135
0.0030787649092217867,0.001681153970181644,0.0017597588544911338,0.001997056818098109,0.002421081395997238,0.003079267598477808,0.0038526776094373405,0.004803509080746287,0.0062884346398341655,0.007827670252972901,0.01027976637818655,0.01327587761721506,0.016956831164429444,0.022223965336417642,0.029061593206307038,0.03671765098288305,0.04679812571731647,0.060134376713202264,0.07750507792955202,0.0990453049931589,0.12144509139869078,0.1466856096880209,0.17307155073319935,0.19681412543967927,0.21455555207967333,0.22669488341762448,0.2385540716545491,0.24596350922566868,0.2496490853800763,0.25011734363743954,0.24959561304476827,0.24764066252184339,0.24377183658009105,0.242212074766336,0.23808837060434906,0.2307759035440179,0.22550260319990076,0.21928275205501724,0.21389452538844167,0.20725409774319656,0.20449515733069093,0.20025723577639354,0.19744890315995,0.19319227487296559,0.18938291959936243,0.1855409942480364,0.18073208895181148,0.1758183888755395,0.17401952773858484,0.16930597244083775,0.16650941014228174,0.16371026144008788,0.1610416322447758,0.15946346599199063,0.15666690314135465,0.15363678189407967,0.15231089054221902,0.15091075610899854,0.14902372037441777,0.14621675693449612,0.1452159607506834,0.14312114760561645,0.14141562798631316,0.13916108946548436,0.1373076118718973,0.13642640183022361,0.13320563736502739,0.1319088067439538,0.1314266982317614,0.12996465307372462,0.12791160195329312,0.12674226916757844,0.12551912065380363,0.12432411651220776,0.1227077382479868,0.12104889746666074,0.11905263662617903,0.11850890069590979,0.11721221803585562,0.11565995840644333,0.11411427485141463,0.11254730264709847,0.1115482352366882,0.11124284373907277,0.10879879252195297,0.1079790981790254,0.10760709297390525,0.10678376250306262,0.10557570801941443,0.10450998219724657,0.10310893190061926,0.10186721991165719,0.1014317475138971,0.1005365298878836,0.09843444955755058,0.09724560609051021,0.09736354005517858,0.09584379549632556,0.0954088076384009,0.09479023122027491
0.0030787649092217867,0.001794929288056917,0.0018996962184719933,0.0022014614118433156,0.002620837509871043,0.0033758317652105093,0.004172805488098156,0.005315248094935465,0.006777997507662724,0.008675723052001401,0.011119070444017944,0.014257677646072626,0.01841331751942632,0.024217841492001662,0.031058003484360778,0.03952293398745374,0.05027461884069596,0.06506749409468159,0.08371489440516215,0.1054104695641318,0.12997399903747908,0.15471867571850864,0.18205656711226076,0.20518742538104778,0.2215061243014685,0.2334328381033228,0.24523574914392443,0.25256302739039116,0.2565033053668208,0.2567096358833382,0.2575589495217027,0.2563354555945002,0.2536594646300772,0.2516152903523536,0.24749226717141404,0.24080015260272314,0.2340728396207369,0.2301640489366456,0.22450878469989413,0.2200366411315866,0.2161344520327299,0.21125520771014766,0.20716693255118926,0.20391807954379224,0.20076794670422526,0.19559257662975382,0.19339530633437796,0.18780637089736657,0.18629234267804776,0.18221756121520102,0.1787566370668748,0.17641288089569457,0.17214509464342012,0.17046476176073588,0.16902115760755151,0.16680334997633575,0.16425284414368416,0.1606689957897841,0.15946620766959654,0.15719268679602472,0.1558481568631389,0.15360623870572251,0.15178988265673493,0.15044616973158256,0.14833473943829445,0.14691690904200408,0.14554377301711544,0.14361609957281948,0.14191560803420766,0.14054645418996153,0.13953760935546441,0.13821264675943876,0.13563389384612598,0.13452923371781286,0.13330206498504873,0.13132707318243864,0.129757018955398,0.1294253335322303,0.1277505104153966,0.12497775527615168,0.12373764390873386,0.12194018222243916,0.12137709217521263,0.12014970240346809,0.11807471287747759,0.11676587215438225,0.11636010558783892,0.11564129068550795,0.1151890889013427,0.11348062197092296,0.11267795877284503,0.11251140216936568,0.11103446999095369,0.10925821089035291,0.1077669049251858,0.10759841119116252,0.10696313408442004,0.10558404792700914,0.10482670412736406,0.10368459280577881
