7.519476304405766994e-16 6.330523303590809009e-06 1.784641139083459761e-05 3.228631043174472469e-05 4.918912646613395805e-05 6.003001155320443081e-05 6.862459631711241429e-05 7.731840437999066835e-05 8.634786843658347427e-05 9.606460223723761185e-05 1.073015597759942969e-04 1.189217065050138434e-04 1.312742688438957035e-04 1.434762483995772405e-04 1.575148680313792615e-04 1.720566488843832851e-04 1.889535639012294543e-04 2.096543263251839789e-04 2.284345564004952188e-04 2.517566356835836323e-04 2.756918023258971267e-04 3.033321979322430939e-04 3.327559853901363579e-04 3.610710957408116810e-04 3.901139194355186432e-04 4.248974219400766090e-04 4.587798160771901787e-04 5.025814795080224724e-04 5.464086599948782654e-04 5.988740410952546941e-04 6.456238852185823638e-04 6.958640343961157611e-04 7.514584114579546089e-04 8.136126407689917017e-04 8.784448358415428235e-04 9.688136099544052441e-04 1.071612510616528008e-03 1.193070759301990275e-03 1.317430004976117685e-03 1.440594755217762795e-03 1.581156715754113975e-03 1.736895642484997081e-03 1.893720903891157881e-03 2.080674437453691131e-03 2.283658227047331065e-03 2.477893352491289738e-03 2.730754402145666761e-03 3.026461010676801712e-03 3.336997856673356785e-03 3.640203534544241611e-03 3.982984513991939465e-03 4.340592997946214268e-03 4.750172271252947609e-03 5.173662482744281060e-03 5.616082862507990915e-03 6.159030310825070777e-03 6.652650792335010506e-03 7.223282828307480904e-03 7.945574902409135651e-03 8.713691317102931558e-03 9.395355029023114840e-03 1.011853570269075249e-02 1.085343875040753817e-02 1.166642538078969081e-02 1.239526711954317892e-02 1.327470339068018840e-02 1.417197844271646766e-02 1.506341739002130947e-02 1.617759873783780611e-02 1.717672493271232836e-02 1.849478507453329243e-02 1.966033802949400736e-02 2.093736748865801522e-02 2.225645610478669059e-02 2.357858105996602643e-02 2.506774619832907031e-02 2.658128080683543754e-02 2.814370470871088020e-02 2.970516644571585818e-02 3.134896158551656736e-02 3.313538683824170800e-02 3.495250679371693370e-02 3.690314203835325102e-02 3.897850271996432941e-02 4.105427997669593848e-02 4.311000190018810657e-02 4.514160822766491443e-02 4.725461011975572168e-02 4.923882409436143581e-02 5.111249210077129651e-02 5.302634116647438056e-02 5.508387566912881228e-02 5.727302111454828787e-02 5.930540392944377154e-02 6.135291084571248971e-02 6.367973572894798651e-02 6.578796497142781752e-02 6.780894433823429768e-02 6.985565166038121276e-02 7.176227402870144489e-02 7.380365736752347861e-02 7.589369300873551050e-02 7.789371976353254290e-02 7.987658204089834180e-02 8.180625874777734674e-02 8.375777625008994087e-02 8.569846222086185961e-02 8.773973775128751651e-02 8.982445873142988479e-02 9.169936259386021749e-02 9.373440498469506887e-02 9.566479933106059041e-02 9.751576856110451275e-02 9.942079697941080818e-02 1.013047919053733925e-01 1.031494990066866568e-01 1.049758240468346704e-01 1.068507410680070019e-01 1.086378098114331170e-01 1.105313410612208669e-01 1.123397313369905171e-01 1.141603991718100897e-01 1.160036231503644016e-01 1.178164309278208893e-01 1.196974312820897751e-01 1.215247979715680243e-01 1.231583340656932923e-01 1.248277708034969680e-01 1.265499946637611284e-01 1.282779937145883953e-01 1.298803308993830008e-01 1.315089584534928635e-01 1.331754405503942085e-01 1.347384071499503899e-01 1.363293435509926876e-01 1.378688692697461193e-01 1.392606312466306839e-01 1.407103511281223296e-01 1.422143174748317640e-01 1.437155289331332186e-01 1.450937706184240172e-01 1.465472186132221466e-01 1.479591305297900672e-01 1.493375764047031595e-01 1.507060211089986945e-01 1.519585725657734143e-01 1.531450103138364549e-01 1.544119623566305444e-01 1.556435104799491487e-01 1.567340124177484251e-01 1.579999987665860750e-01 1.591328769980436542e-01 1.603158778093357884e-01 1.612851228956848904e-01 1.623859077548384933e-01 1.632559108742188125e-01 1.642576793307378435e-01 1.652826341107691832e-01 1.664237984491960531e-01 1.675838644235869701e-01 1.684179716385163506e-01 1.693129202798460686e-01 1.703675364783656943e-01 1.712650249852206430e-01 1.721471365071541026e-01 1.732363969535832271e-01 1.740403329644509001e-01 1.747884418139617202e-01 1.756623052244259686e-01 1.766189924942616896e-01 1.777079437536072948e-01 1.784114519392913101e-01 1.792683196443890237e-01 1.800258601085167331e-01 1.808117400030837540e-01 1.815091851720457838e-01 1.822793563832240116e-01 1.829899751638036642e-01 1.837981770009434190e-01 1.845950083172842870e-01 1.854273803664619191e-01 1.861088803252697044e-01 1.864593311502757977e-01 1.869350718705049819e-01 1.876714510189712026e-01 1.886176002670395813e-01 1.893934391923672300e-01 1.899710218989429655e-01 1.907411916620787851e-01 1.914710627060006165e-01 1.920394637120690917e-01 1.924416748163154667e-01 1.933604043647611237e-01 1.940544473025570538e-01 1.944870595098180666e-01 1.952700452548009336e-01 1.957835974620133757e-01 1.963562598311282548e-01 1.971472471319599129e-01 1.979211805500545873e-01 1.985396027882340986e-01 1.991997211678404045e-01 1.997163520122867963e-01 2.002100518990062583e-01 2.008747913225126247e-01 2.015903791024892255e-01 2.022005525988468666e-01 2.027449701458794162e-01 2.034486558227476538e-01 2.042676401275470843e-01 2.049136379254655194e-01 2.055393347058548370e-01 2.063133552781713509e-01 2.072562340186607510e-01 2.078431075132773642e-01 2.084237697602400186e-01 2.089877238024330230e-01 2.093022318753287869e-01 2.099893888625876115e-01 2.105979600107905358e-01 2.112545518244912657e-01 2.118731294889194261e-01 2.124699812707242785e-01 2.130436921679632334e-01 2.136002693844278877e-01 2.142021660380922232e-01 2.147834071825754088e-01 2.153908619201559405e-01 2.160629250621862729e-01 2.166561064399961101e-01 2.171919553458378505e-01 2.178666943025701630e-01 2.184612146503176200e-01 2.190559488702090718e-01 2.199761738918691034e-01 2.208931928179154736e-01 2.212966188333932160e-01 2.215333360431534782e-01 2.221798231599481366e-01 2.226537026883210202e-01 2.232252145917993369e-01 2.240626240558537818e-01 2.245072439098614314e-01 2.251492836867406977e-01 2.257907159531208630e-01 2.264316117693030428e-01 2.271890095510795404e-01 2.277892417865245711e-01 2.286826384632519027e-01 2.292021711556186114e-01 2.296390421820180272e-01 2.302784451214608119e-01 2.307610000685120233e-01 2.312223746219423948e-01 2.316922668158800935e-01 2.321562459942229928e-01 2.332928834447558497e-01 2.337389554677410941e-01 2.341416096843549621e-01 2.351448326956625257e-01 2.354531112416881344e-01 2.357975343793454748e-01 2.363088811573364478e-01 2.369771191220092221e-01 2.375198352505458743e-01 2.381246213210090057e-01 2.390722410879315696e-01 2.397343322605527682e-01 2.401490687078701447e-01 2.404961397910418408e-01 2.411296944917900031e-01 2.417507029079840053e-01 2.423942976013238881e-01 2.430301245753948569e-01 2.436601467628292106e-01 2.441220105827834608e-01 2.444423278435926550e-01 2.448017619596914995e-01 2.451874028088747715e-01 2.455305810616705275e-01 2.460482298745865770e-01 2.462521947989950721e-01 2.470431831560998270e-01 2.477070049734748092e-01 2.482430964267521301e-01 2.490032536019625986e-01 2.494766987684879922e-01 2.500762849346930272e-01 2.503319220869443251e-01 2.505477068738391488e-01 2.510091204553557831e-01 2.516027653951958820e-01 2.521028122865677235e-01 2.525126318448744356e-01 2.529494188783505404e-01 2.532996298850316852e-01 2.536853423135507768e-01 2.543834054500922481e-01 2.548846606872935405e-01 2.556995183457865806e-01 2.564416940793182720e-01 2.567466372985411915e-01 2.573595369314911063e-01 2.579237081944287246e-01 2.585753714685020688e-01 2.592034036525376894e-01 2.597645201951898630e-01 2.605187122364930885e-01 2.610931134622535010e-01 2.618313257858320142e-01 2.622496931159675193e-01 2.627642302515634243e-01 2.639131905306458803e-01 2.645472900327655585e-01 2.650057898909068399e-01 2.654306541887573312e-01 2.658601632895349343e-01 2.661682194738427820e-01 2.665283277030662257e-01 2.669845483319169821e-01 2.673870523706271540e-01 2.677745291233940561e-01 2.681398836144731623e-01 2.685044720113508587e-01 2.688629032140935071e-01 2.699329980969453202e-01 2.702460774490262341e-01 2.707400315285610759e-01 2.724889792638389707e-01 2.731756558926861089e-01 2.733996953739479263e-01 2.736100226192146323e-01 2.740800676894986632e-01 2.749185083552949105e-01 2.757012290914013231e-01 2.760759596766786950e-01 2.763920558636354663e-01 2.766977281643528408e-01 2.772270134205697678e-01 2.778466244024623277e-01 2.785639139570189049e-01 2.790364368478152612e-01 2.796828782117676271e-01 2.800470414325153534e-01 2.804772326560328044e-01 2.807352003818224251e-01 2.811124568242130972e-01 2.815040968477944827e-01 2.823476192246229810e-01 2.827374745534997902e-01 2.832295746282196269e-01 2.836145031803619654e-01 2.840686409880418539e-01 2.844968805492830155e-01 2.851341672459368204e-01 2.855465405994022654e-01 2.859407682643896886e-01 2.862884727306928556e-01 2.867304539522236850e-01 2.871184308289630449e-01 2.875216685641071579e-01 2.879386095877737861e-01 2.883397785028714022e-01 2.895889947518192065e-01 2.900276175487144226e-01 2.904335360638064523e-01 2.912101969261252088e-01 2.919921277077422994e-01 2.931717383575992986e-01 2.935287488602041361e-01 2.940197437831517102e-01 2.942076740196071238e-01 2.944529081882881205e-01 2.948670051385811064e-01 2.953603579736806539e-01 2.960428255912068152e-01 2.973586811939317176e-01 2.977092029938935847e-01 2.979820848402893740e-01 2.982751966482612982e-01 2.989791898872138920e-01 2.997103538032080960e-01 3.002843814519705612e-01 3.009864477306622432e-01 3.012243235767570471e-01 3.013478159068163076e-01 3.015481869615047605e-01 3.017027486113295076e-01 3.018524639419509770e-01 3.020245501418695744e-01 3.025310252181542259e-01 3.031875591495059585e-01 3.036590191161656627e-01 3.044332034875065762e-01 3.052644369875646690e-01 3.059583530440357912e-01 3.065244711525599852e-01 3.067430362204178751e-01 3.068449022424459272e-01 3.070142715203991735e-01 3.074470762954283343e-01 3.081038424265769016e-01 3.084386015206000420e-01 3.086981363391150812e-01 3.088936195933051909e-01 3.090647245045143321e-01 3.092114423749426910e-01 3.094318437901535379e-01 3.095689408663286901e-01 3.101023285727047551e-01 3.102871266471882161e-01 3.110498494839031847e-01 3.111902152284872769e-01 3.116961480963625908e-01 3.125114334075511091e-01 3.134569901596973018e-01 3.141382500024704760e-01 3.143412015984418661e-01 3.145603351046382112e-01 3.147562422336560028e-01 3.150027258255473916e-01 3.156225414667485629e-01 3.158451344755718870e-01 3.160378941076381620e-01 3.165049325466187113e-01 3.168177492666051642e-01 3.173077042416089788e-01 3.180004408191547949e-01 3.181125105481728554e-01 3.182369523953739732e-01 3.186976797726690513e-01 3.193124991132414991e-01 3.203008134747366009e-01 3.207950699475070055e-01 3.212721012932980291e-01 3.218846091165889489e-01 3.229887933798373800e-01 3.231085727224184412e-01 3.233631521720262691e-01 3.240989873536553323e-01 3.245758899106618856e-01 3.252521441149588410e-01 3.257488678861780174e-01 3.260570500228570090e-01 3.264122086214973906e-01 3.269403147089328110e-01 3.274039058890267917e-01 3.279895212572063734e-01 3.283748958292707631e-01 3.289397601444120633e-01 3.292575663024439603e-01 3.296100004091627178e-01 3.300477600445146376e-01 3.302618043941303316e-01 3.305863267704146624e-01 3.309174693335350526e-01 3.314869355143927332e-01 3.319395449794692587e-01 3.326320414744061704e-01 3.333723605271057266e-01 3.337508049571445423e-01 3.340458021716154469e-01 3.343591441861559210e-01 3.346951771977292878e-01 3.357495028287845185e-01 3.369151163406852167e-01 3.370085357876834720e-01 3.380346252288344844e-01 3.381087316543197607e-01 3.391318310786731738e-01 3.400252975444692516e-01 3.401984652965698297e-01 3.404314917925816419e-01 3.413701729829874965e-01 3.416639957616630086e-01 3.421545033463240792e-01 3.427502502359616732e-01 3.432016419383946970e-01 3.434767833277113658e-01 3.446545208004734850e-01 3.449029557303284754e-01 3.451381184903716259e-01 3.467673858320865499e-01 3.469730842449950670e-01 3.471464413506477054e-01 3.481408294861238484e-01 3.489667562682094992e-01 3.494189584634308510e-01 3.498737240202036691e-01 3.500790341895675950e-01 3.507767816856697807e-01 3.512288805907003431e-01 3.519077732203824138e-01 3.524478836140687577e-01 3.533216884294121951e-01 3.533256355181446651e-01 3.534762874688234247e-01 3.540962112519858151e-01 3.543884022078117035e-01 3.546351089988729055e-01 3.548964173315070081e-01 3.551329151857693378e-01 3.553861936445124603e-01 3.557014480463905337e-01 3.562192841373783003e-01 3.563691459933917005e-01 3.566193220025051236e-01 3.570539146603851077e-01 3.573145970338835187e-01 3.579985010179236316e-01 3.588464936009081452e-01 3.597540576108970711e-01 3.599813466025664210e-01 3.601152767579831604e-01 3.609422566607385918e-01 3.616636287240059811e-01 3.618735077777113784e-01 3.627653566042690625e-01 3.630124635773663844e-01 3.632229294070961068e-01 3.634390201675222754e-01 3.639998571883091283e-01 3.647692018234063860e-01 3.657573471321509118e-01 3.664226027841938071e-01 3.666159632732482465e-01 3.671656955810976841e-01 3.674447196818817485e-01 3.681620352574501709e-01 3.683377855007028412e-01 3.685111540481998960e-01 3.686356205864553814e-01 3.688471852238031645e-01 3.690109423135868871e-01 3.692676726111608354e-01 3.694680940337510267e-01 3.700977185843433159e-01 3.722724819778920891e-01 3.724356995629233280e-01 3.727259184167949768e-01 3.729337945849375280e-01 3.731725517761686484e-01 3.733387945484730741e-01 3.735052466870379395e-01 3.737108232259840346e-01 3.739872731781161419e-01 3.742133612184374014e-01 3.744479419621989935e-01 3.746876181699204111e-01 3.749180375788366271e-01 3.750835158313329809e-01 3.753998582837546061e-01 3.758438052660233453e-01 3.758669148796767723e-01 3.761267645967834583e-01 3.762507616659344634e-01 3.764317487225029568e-01 3.772048182602720789e-01 3.780618347942736324e-01 3.785413519769336155e-01 3.789606206226915353e-01 3.790352148860878789e-01 3.792459026388246834e-01 3.794516770481323187e-01 3.798056480599399376e-01 3.799719017868051218e-01 3.810358691190453007e-01 3.820349817475897081e-01 3.822894466918879131e-01 3.829098696744112629e-01 3.842038005390980837e-01 3.863985516713744905e-01 3.866248073271172370e-01 3.868127585590382944e-01 3.870644582093309416e-01 3.873132907486459553e-01 3.875644449976859973e-01 3.877851156995283932e-01 3.880108926716686613e-01 3.882479609959658129e-01 3.885278649073337087e-01 3.888115807604235474e-01 3.890340769070790294e-01 3.900691945549542572e-01 3.909194688622080194e-01 3.912080944568011587e-01 3.918990249157195405e-01 3.921544748813742265e-01 3.927875392992626336e-01 3.931004110268929708e-01 3.934827166337653281e-01 3.939009749881169364e-01 3.942745173568867889e-01 3.946367682438956526e-01 3.950194065319281855e-01 3.954249238551344470e-01 3.957839799516444934e-01 3.961932082261673260e-01 3.965905516306057477e-01 3.969596652294219985e-01 3.973466264294793215e-01 3.977288987679510335e-01 3.981420699921202067e-01 3.985165733265417232e-01 3.988664149231071487e-01 3.992487953437589554e-01 3.997972388257829968e-01 4.004420796651010916e-01 4.008844678911718251e-01 4.012943022503283053e-01 4.014048610342090262e-01 4.027346925184336901e-01 4.030360617955969227e-01 4.032209455931390907e-01 4.034226373333963944e-01 4.035302884105119725e-01 4.037841115154313654e-01 4.054624852578415650e-01 4.056371701002570718e-01 4.061785657095360880e-01 4.071363905644962977e-01 4.073602231977135890e-01 4.077191509981779038e-01 4.083513054047061552e-01 4.090637897543100698e-01 4.090475302954984516e-01 4.094414314368625685e-01 4.102590346215705952e-01 4.105571194855616168e-01 4.107230816437441590e-01 4.113614759074554206e-01 4.119771520992034919e-01 4.127950968956727862e-01 4.134229112564610786e-01 4.141276226228381430e-01 4.146348764972764833e-01 4.147001074341526983e-01 4.149014396107575942e-01 4.158814663578974113e-01 4.163772877654121629e-01 4.164304516005128409e-01 4.166028684194155174e-01 4.170673881559890939e-01 4.174501442281253194e-01 4.174014442553619642e-01 4.176930485245807234e-01 4.179674842186439365e-01 4.182554800975712972e-01 4.184492922376136237e-01 4.189252402700531230e-01 4.194612937659367158e-01 4.196346956822950558e-01 4.198211454404737197e-01 4.201976232956093349e-01 4.204923409405315615e-01 4.205399661391356902e-01 4.211430081276750226e-01 4.219372332163890404e-01 4.222323011208720667e-01 4.224367088722840724e-01 4.227633490906423930e-01 4.236068067061045106e-01 4.239965155402357633e-01 4.243312940183344706e-01 4.249304937052648667e-01 4.251795055878838103e-01 4.253473266429267929e-01 4.256543451788472598e-01 4.261177951264721875e-01 4.266536212222432067e-01 4.270436176365536296e-01 4.270962251487461780e-01 4.276927554123351460e-01 4.279435609400789042e-01 4.281261252888232116e-01 4.283402054437233097e-01 4.284744711398661421e-01 4.288571558473696643e-01 4.289644743108046998e-01 4.290014683776322002e-01 4.293250054171108832e-01 4.297424023622550826e-01 4.301956069159558749e-01 4.305211328204895938e-01 4.309861997238749742e-01 4.314062756868232151e-01 4.318284933897498235e-01 4.322471062429075750e-01 4.325365331935370206e-01 4.329262283857724936e-01 4.333021769824111358e-01 4.334467085111774476e-01 4.339932702298867628e-01 4.342124603146997885e-01 4.343176977104306613e-01 4.345264123770091746e-01 4.346246063218228706e-01 4.350082419034124182e-01 4.356226665621700245e-01 4.363331619279149365e-01 4.370220605720648299e-01 4.376453678541497583e-01 4.383319701327976214e-01 4.388324196151057177e-01 4.395300833081116076e-01 4.397787649865980697e-01 4.399745678005302918e-01 4.402266887110877769e-01 4.404191367751306152e-01 4.410834203766841877e-01 4.415039082555360372e-01 4.420044299505466179e-01 4.423829768320280964e-01 4.426177876688890400e-01 4.429305531651894778e-01 4.430963647662135019e-01 4.432966873440929434e-01 4.435133311265256340e-01 4.438429824647934785e-01 4.443507264579037441e-01 4.448677229305072478e-01 4.451548734811180408e-01 4.457509270499394605e-01 4.463331831142720585e-01 4.468113862250594481e-01 4.473105834255200475e-01 4.474696222169130544e-01 4.475835098364855935e-01 4.477100469005593775e-01 4.479591959715998883e-01 4.483917097287509756e-01 4.483441323160927694e-01 4.484560368822840815e-01 4.485679414484753935e-01 4.486798460164581615e-01 4.488143861215504460e-01 4.489455654474240887e-01 4.491076605355295293e-01 4.492409188812424570e-01 4.494142536296075185e-01 4.499068281929156643e-01 4.503959676540800761e-01 4.508849337906872812e-01 4.513529195936512584e-01 4.515740338767549322e-01 4.518617690488705430e-01 4.520817531279355816e-01 4.525894580218149943e-01 4.530511125243391612e-01 4.534345862959661688e-01 4.542837266033157850e-01 4.545570148956887824e-01 4.552166794567380492e-01 4.553177089869315242e-01 4.553669836304801155e-01 4.553861793517259282e-01 4.553607329727429875e-01 4.554793236446436078e-01 4.556583998691522974e-01 4.560957090362364741e-01 4.564104157073080037e-01 4.568984295588595090e-01 4.573951930644141184e-01 4.582273604046419591e-01 4.584498839745147492e-01 4.585667164454306222e-01 4.589070146113518600e-01 4.590135998190981725e-01 4.595358951204837061e-01 4.600167866194561639e-01 4.603525929758701118e-01 4.605183764211812636e-01 4.606018273170446320e-01 4.606852780668680980e-01 4.608607283205454763e-01 4.617470633486569498e-01 4.623314168632703391e-01 4.629237653929736407e-01 4.630048211321642904e-01 4.631690474839834648e-01 4.638069047077381102e-01 4.639591319097508548e-01 4.641217074887198923e-01 4.642903631361605110e-01 4.653552359327872145e-01 4.656375942231917309e-01 4.660167568777759395e-01 4.663565148658894710e-01 4.665059724570557731e-01 4.668670932089141190e-01 4.671799594919657794e-01 4.672983568439398327e-01 4.677142330409096993e-01 4.684311882051879761e-01 4.685257187253442646e-01 4.686526080887414847e-01 4.687894926534840745e-01 4.689697460507436522e-01 4.693078935092851456e-01 4.694577464565656277e-01 4.696075994038461099e-01 4.699845647957012762e-01 4.701030867540968439e-01 4.702220032121464111e-01 4.703486383734304943e-01 4.704926261400800835e-01 4.706189290590506724e-01 4.707563485376330403e-01 4.710574328294742652e-01 4.712563224850238597e-01 4.716425768509460714e-01 4.725614449333375156e-01 4.730387310732573347e-01 4.732989231321567125e-01 4.734607641716459536e-01 4.736892849865995681e-01 4.738199618323589157e-01 4.742062740208800586e-01 4.743914785834113523e-01 4.748616549048462754e-01 4.751427800539894108e-01 4.753894185012330076e-01 4.756095289381571112e-01 4.757420887820384414e-01 4.758733597954861727e-01 4.760047529917965647e-01 4.761222837834055421e-01 4.761749665214372595e-01 4.762272075451861042e-01 4.763066709867281867e-01 4.764809410241904741e-01 4.766085982514718378e-01 4.775025638111639048e-01 4.787434051365828669e-01 4.792608676719011807e-01 4.793944028572323379e-01 4.794957361712736676e-01 4.796739121799876715e-01 4.798333546533407046e-01 4.800566841151110986e-01 4.802554964691336803e-01 4.806083912063660035e-01 4.809181912324900776e-01 4.819520642955808509e-01 4.829244086391855095e-01 4.834583300005241835e-01 4.832871721404560228e-01 4.833717071908701923e-01 4.837933586636860017e-01 4.838998773633735317e-01 4.839564909776872259e-01 4.841658985545954086e-01 4.856243583511538064e-01 4.857361238158867112e-01 4.863391813390960383e-01 4.863705246290821460e-01 4.882725038222206493e-01 4.883433356880035325e-01 4.884210264487531816e-01 4.886642768105330936e-01 4.896232260354382859e-01 4.897918227083231657e-01 4.900000833348597817e-01 4.902083440437245976e-01 4.909303915988132427e-01 4.911859078198944073e-01 4.915547658996172187e-01 4.919053062940464960e-01 4.920801960753016790e-01 4.922550858565569176e-01 4.928344987242025410e-01 4.930860939948818467e-01 4.932401691172115243e-01 4.935531222866998413e-01 4.937170357207045779e-01 4.938197908132543890e-01 4.939867884567334944e-01 4.939056910946610368e-01 4.939978363707369646e-01 4.941587739391150591e-01 4.944410786276237646e-01 4.949363870805350007e-01 4.951289897739155621e-01 4.958060002735862337e-01 4.960823357106451947e-01 4.962638257046337320e-01 4.964027054765224878e-01 4.969834410837563610e-01 4.971154071708110966e-01 4.973671782653645845e-01 4.975418094869707430e-01 4.977591134871821588e-01 4.979080223069227706e-01 4.983979430977178438e-01 4.985329948169545666e-01 4.986156272786890775e-01 4.987216343435496024e-01 4.989283801415695940e-01 4.991247503565879318e-01 4.992981047180963805e-01 5.000328925090608001e-01 5.003121671871072484e-01 5.004203212952661461e-01 5.007337358939156768e-01 5.010016214565278236e-01 5.007468357829398808e-01 5.008054782876660838e-01 5.014611655299171522e-01 5.036493396428329827e-01 5.037373342897488726e-01 5.038010173376940015e-01 5.038611969953613601e-01 5.039186181009760457e-01 5.039828820705862800e-01 5.041605029207066879e-01 5.043530203162809311e-01 5.044867817661613518e-01 5.044948211556408157e-01 5.045771934865465047e-01 5.046631319356682521e-01 5.054218118194609977e-01 5.059175975732292940e-01 5.061518299789559139e-01 5.063211227799664371e-01 5.064829250201753341e-01 5.065448943719570440e-01 5.066210713250610675e-01 5.070356151786244991e-01 5.071950069210533485e-01 5.089240621967879852e-01 5.090386421602961509e-01 5.091527757906849638e-01 5.092816623511090546e-01 5.094493497398269177e-01 5.098224741526552473e-01 5.100519163012683377e-01 5.102817963649185495e-01 5.111053260765329176e-01 5.112284517707893494e-01 5.113842571538428361e-01 5.114628130948511986e-01 5.114435701221746733e-01 5.125437402582516677e-01 5.125999617607711611e-01 5.126307873424184036e-01 5.124649415130075880e-01 5.125863042163006922e-01 5.127299721997959914e-01 5.130862453229992903e-01 5.137629304158317645e-01 5.143988512242468891e-01 5.151255341547715805e-01 5.157008042973059148e-01 5.164777816380178299e-01 5.171847074195820015e-01 5.176638383505131058e-01 5.185084716761432233e-01 5.190192675844554904e-01 5.195293792143675926e-01 5.201571111960833216e-01 5.201138413874601962e-01 5.202591233530571291e-01 5.204548869121559118e-01 5.203824030098561648e-01 5.205447239007937599e-01 5.206619895219993799e-01 5.207384754476871436e-01 5.207633283076887887e-01 5.208585666800703562e-01 5.211600910267606412e-01 5.218356169618015850e-01 5.225325357964644146e-01 5.230167226691279092e-01 5.231355945431985788e-01 5.231316335683814378e-01 5.243870812273427884e-01 5.243700639070403291e-01 5.245186855229541090e-01 5.245801859771709319e-01 5.246530069884293157e-01 5.247735209398124434e-01 5.248412110822973098e-01 5.249079248488943694e-01 5.249907524769806821e-01 5.266282943035598407e-01 5.274097733611927685e-01 5.274735496809820345e-01 5.274603174819237905e-01 5.274740121377181623e-01 5.276079539042167754e-01 5.280073597574368449e-01 5.280778242321542137e-01 5.281476491444835331e-01 5.283294127321268574e-01 5.284542815378917568e-01 5.285676423769635202e-01 5.287454615954552128e-01 5.291326138572355342e-01 5.300581449695462855e-01 5.301803796656550105e-01
